text,label,label_id
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            108 
  
Het amendement van den heer Cool wordt ondersteund door de heeren : Lycklama à 
Nyeholt, van Heukelom, Poortman, Wybenga, Idzerda en Tutein Nolthenius, en maakt 
dus een onderwerp van beraadslaging uitǳ.266    
 
Politicus Ter Bruggen Hugenholtz (een Thorbeckiaan uit Dokkum) sprak hierna  de 
woorden: 
 
ǲ(et onderwerp dat thans aan de orde is, maakt ook een van de voornaamste 
grondslagen van dit ontwerp uit. Schadevergoeding, staatstoezigt en immigratie, ziedaar 
de drie punten waarover, gedurende al den tijd dat dit ontwerp bij de Kamer in 
behandeling geweest is, de discussien geloopen hebbenǳ.267   
 
Daarna stelde hij de vraag: 
 
ǲWat is omtrent het punt der immigratie gebeurd? )n de eerste wets-ontwerpen werd 
niet van immigratie gesproken, en uit de met de Regering gewisselde stukken is 
gebleken, dat de groote meerderheid der Kamer steeds gezegd heeft: geene emancipatie 
zonder immigratie. (et beginsel van immigratie is dus door de Kamer aangenomenǳ. 268   
 
Een andere vraag die hij stelde was: 
 
ǲMaar nu komt de vraag , die door den geachten afgevaardigde uit Dordrecht (Blusse van 
Oud-Alblas) gesteld is: moet de Staat zich daarmede bemoeijen of moed het aan 
particuliere ondernemingen worden overgelaten? De geachte spreker heeft ons gewezen 
op de groote misbruiken, welke plaats hebben bij emigratie en immigratie. Die 
misbruiken zijn bekend. Maar juist dat pleit voor het beginsel, door de Regering 
aangenomen. Om niet dat schuim uit eene andere maatschappij te hebben, daarom is de 
Regering verpligt de taak op zich te nemen. Want wat doen de particulieren?",Modern Racism & Inequality,2
""" Voor den aanvoer van vrije arbeiders in Suriname onder  
 
toezigt der Regering worden van staatswege premien uitgeloofd  
 
gedurende hoogstens vijf jaren na afkondiging dezer wet. » Het gezamenlijk bedrag der voor een en ander te verleenen  
 
subsidien en premien kan de som van een millioen gulden niet te  
 
boven gaan. "" De voorwaarden , welker vervulling noodig is om aanspraak  
 
op uitbetaling dier subsidien en premien te verkrijgen, worden 
 
door Ons vastgesteld;ǯ 
 
270 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 961",Colonialism,0
"Maarten. Tabel met betrekking tot tegemoetkoming 
 
Land  
Eindbedrag 
Suriname 
 
f 300 
Curaçao 
f 250 
Bonaire 
f 250 
Aruba  
f 250 
St. Eustatius 
f 250 
Saba  
f 200 
St. Maarten 
f 150 
 
 
 
 
271 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 79ste zitting – 5 julij 1862, vel. 265, p. 963",Colonialism,0
"Deze scheiding werd niet alleen afgedwongen met wetten 
en geweld, er was ook sprake van een dominante, machtige groep onder de Ǯvrijeǯ 
mensen die uit slavenmakers bestond. Zij controleerden en beheerden de Ǯonvrijeǯ 
mensen. Methoden 
Dit onderzoek is gebaseerd op literatuurstudie en beschikbare beleidsdocumenten uit 
de periode tussen 1853 en 1863. Ook andere wetenschappelijke en aan media 
gerelateerde publicaties over het onderwerp in deze periode maken deel uit van de 
onderzochte literatuur. De bestudeerde literatuur wordt onder meer gebruikt om de 
context te schetsen van het besluit tot afschaffing van de slavernij. Wat betreft de beleidsdocumenten uit 1853-1863 gaat het om rapporten, 
gemaakt in opdracht van de regering, reacties op deze rapporten, overheidsbeleid dat 
voortkwam uit deze rapporten, en de in opdracht van de regering gehouden 
parlementaire debatten over de kwestie over de afschaffing van de slavernij. Dit onderzoek en verslag ervan is een voortzetting van het werk dat, onder auspiciën 
van het NiNsee, al eerder tot stand kwam. Een van die publicaties over de periode van de 
afschaffing van slavernij is het werk van Glenn Willemsen, gepubliceerd in 2006, met de 
titel Dagen van gejuich en gejubel: viering en herdenking van de afschaffing van de 
slavernij in Nederland, Suriname en de Nederlandse Antillen. In zijn boek analyseert en 
verklaart Willemsen op basis van officiële documenten en verslaglegging in de media, 
wat er in Nederland, Suriname en op de Nederlandse Antillen gebeurde op de dag van de 
officiële afschaffing van de slavernij op 1 juli 1863. Met betrekking tot de afschaffing van 
de slavernij merkt hij het volgende op: ǲVan alle maatschappelijke processen die de 
negentiende-eeuwse wereld transformeerden, was geen enkel zo verstrekkend in zijn 
sociale implicaties als de afschaffing van de slavernij.",Historical Slavery,1
"NINSEE 
113 
 
Hoofdstuk 5 
 
Mensen op het kruispunt van de geschiedenis 
 
In voorgaande hoofdstukken hebben we beschreven dat de regering het project voor de 
afschaffing van de slavernij aan het parlement presenteerde als een totaalpakket met 
vier component, te weten: 1) Opheffing der slavernij in de Nederlandsche West-Indische 
koloniën, 2) Schadeloosstelling aan de eigenaren van slaven (slaaf-gemaakten), 3) 
Staatstoezicht met betrekking tot de vrijgemaakten gedurende tien jaren en 4) De 
Regering organiseert, leidt en ondersteunt immigratie van arbeiders gedurende tien 
jaren. De eerste component was verbonden met de laatste, die waren op hun beurt gekoppeld 
aan de tweede en derde component. Doordat de afschaffing van de slavernij als een 
totaalpakket werd gepresenteerd kon al een enkele stem tegen één van de vier 
componenten de afschaffing vertragen. Er was echter wel consensus in het parlement 
over één ding: Ǯvrijheid kon niet wachtenǯ. Wie waren de mensen die het op zich namen om de slavernij af te schaffen? Bijna de helft van de parlementsleden heeft in het debat over de afschaffing van de 
slavernij geparticipeerd, ze deden dat echter niet vanuit een gelijke startpositie. Integendeel, twee van de participanten waren ministers die het kabinet 
vertegenwoordigden over de kwestie van de afschaffing van de slavernij dus zij worden 
in dit hoofdstuk niet meegerekend als participanten in het debat. De ministers in 
kwestie waren Uhlenbeek (Minister van Koloniën) en Schimmelpenninck (Minister van 
Justitie). Ook de relatie tussen ideologische oriëntatie en de frequentie van deelname aan het 
debat was niet gelijk. Zoals in de onderstaande tabel kan worden gelezen waren de 
antirevolutionairen een minderheid in het parlement maar alle parlementsleden 
participeerden in het debat.",Colonialism,0
"Daarop volgenden de liberalen en vervolgens de 
conservatieven. In dit hoofdstuk behandelen we de vragen:  
 
ǮWie waren de parlementsleden die aan het debat deelnamen en hoe hebben zij 
gestemd?ǯ 
 
En Ǯ(oe vaak spraken de parlementsleden?ǯ 
 
Zoals uit de onderstaande tabel kan worden opgemaakt waren van de elf 
parlementsleden die het meest aan het woord waren vijf liberaal, twee waren 
antirevolutionair, twee waren conservatief en twee waren conservatief-liberaal. De top 
drie bestond uit van Bosse, een liberaal die negenendertig keer het woord nam, Elout 
van Soeterwoude, een antirevolutionair die vierentwintig keer sprak en Mijer, een 
conservatief parlementslid die drieëntwintig keer sprak.",Modern Racism & Inequality,2
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            114 
  
Frequentie van spreken/ deelname aan debat 
 
Naam  
Kiesdistrict 
Ideologische 
Oriëntatie 
Frequentie 
01 Van Bosse  
 
Zutphen 
Liberaal 
39 
02 Elout van Soeterwoude 
Gorinchem 
Antirevolutionair 
24 
03 Mijer 
Zwolle 
Conservatief  
23 
04 Van Zuylen van Nyevelt 
Zwolle 
Conservatief-
Liberaal 
18 
05 Heemskerk Azn 
Amsterdam 
Conservatief-
Liberaal 
15 
06 Dirks 
Leeuwarden 
Conservatief 
14 
07 Van Nispen van 
Sevenaer 
Nijmegen 
Liberaal 
14 
08 Van Lynden 
Arnhem 
Antirevolutionair 
13 
09 Duymaer van Twist 
Amsterdam 
Liberaal 
13 
10 Cool 
Amsterdam 
Liberaal 
12 
11 Van Heukelom 
Amsterdam 
Liberaal 
11 
 
Ten eerste besloot de regering de afschaffing van de slavernij in te stellen op 1 oktober 
1863, maar als gevolg van een uitvoerig debat en verschillende aanpassingen werd de 
datum aangepast en verschoven naar 1 juli 1863. Van de vijf parlementsleden die het meeste deelnamen aan het debat over de afschaffing 
van de slavernij was de heer Mijer het meest consistent in het verdedigen van de positie 
van de regering en de heer van Bosse het meest consistent in de oppositie. Het was 
echter de Heer van Lynden die de toon zette voor het debat. Hij was de eerste die een 
amendement voorstelde dat geaccepteerd werd. Mr. W. baron van Lynden (1806 - 1866)  
Mr. Van Lynden is geboren in Nijmegen en kwam uit een adellijke familie. Hij was van 
1848 tot 1866 lid van de Tweede Kamer als vertegenwoordiger van Arnhem en 
behoorde tot de antirevolutionairen. Hij was één van de eersten die antirevolutionair 
leider Groen van Prinsterer ondersteunde.",Modern Racism & Inequality,2
"NINSEE 
115 
 
Ǯ(oe hebben hun interventies invloed gehad op het debat en het resultaat van het 
debat?ǯ 
En Ǯ(oe stemde het parlement?ǯ 
 
Resultaat van het debat 
Onderwerp  
Stem Voor 
Stem Tegen 
Afschaffing 
 
53 
2 
Tegemoetkomen 
45 
11 
Staatstoezicht 
 
42 
16 
Immigratie/Contractarbeid 40 
19 
 
Van de 55 personen die ik voor de afschaffing van de slavernij stemden, stemde een 
aanzienlijke meerderheid ook voor het amendement van de heer van Lynden om de 
slavernij op 1 juli 1863 af te schaffen in plaats van op 1 oktober 1863. Er waren 53 
stemmen voor en 2 tegen het voorstel van de regering. De twee parlementsleden die 
tegen het amendement stemden waren Taets van Amerongen en Storm van ǯs 
Gravesande. Een tweede component die de regering voorstelde was een schadeloosstelling. Als 
gevolg van oppositie en een intensief debat, werd de term schadeloosstelling vervangen 
door de term tegemoetkoming. Mr. P.P. Van Bosse (1809 – 1879) 
Mr. Pieter Philip van Bosse, geboren in 1809, studeerde rechten aan het Atheneum in 
Amsterdam en zette deze studie voort in Leiden waar hij promoveerde. Hij startte zijn 
carrière als fabrikant in Weesp en werkte erna als advocaat in Amsterdam.",Modern Racism & Inequality,2
"Binnen de context van de samenstelling van het parlement in deze periode, was de heer 
van Bosse een liberaal die in verschillende kabinetten tussen 1848 en 1871 
ministerposten bekleedde. Hij was in meerdere kabinetten minister van Financiën en 
bekleedde in twee kabinetten de ministerspost van Koloniën. Van Bosse stond bekend 
als pragmatisch liberaal. Onder zijn bewind werden de staatsfinanciën hervormd: het 
belastingstelsel werd geliberaliseerd en verbeterd, de begrotingstekorten werden 
verminderd en de handel en scheepvaartkwam weer tot bloei. ǮRedding door 
bezuinigingǯ was een van zijn bekende uitspraken. Er dient te worden opgemerkt dat Van Bosse tegen meerdere componenten van het 
wetsontwerp was. Tevens gebruikte Van Bosse, in tegenstelling tot andere 
parlementsleden, de term Ǯslavenhouderǯ in plaats van Ǯslaveneigenarenǯ: 
ǲAls de meester weet dat hij eene vergoeding ontvangt voor een slaaf, onverschillig of 
deze aanwezig is of niet, welk belang heeft de meester erbij om zich het lot van zijne 
slaven nu nog aan te trekken? Wanneer die meester voornemens is om, als hij het geld 
voor de tegemoetkoming ontvangen heeft, de koloniën te verlaten, dan geeft men door 
deze bepaling aan dien meester eene zeer groote impulsie om of in het laatste jaar zijne 
slaven nog eens duchtig te laten arbeiden, of de zaken à l'abandon te laten, waardoor 
slechts het oogenblik verhaast wordt, waarop de kolonie in verval zal komen. Neemt 
men daarentegen mijn voorstel aan, dan zullen de meesters worden gedwongen te 
zorgen voor den goeden toestand der plantages tot 1 Julij 1863. Die meesters zullen 
moeten medewerken tot bevordering van het doel der Regering, die het staatstoezigt 
over de vrijgemaakten wenschelijk acht.",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            116 
  
de plantage nu reeds à l'abandon laten; hij zal zeggen: doet gij met de negers, wat gij 
wilt. Mogt dit geval zich voordoen — en ik vraag, of het ondenkbaar is— dan zal de 
Regering al dadelijk ruime gelegenheid hebben om toe te passen § 4 van art. 24, de 
bepaling inhoudende, dat, indien de slaven geene overeenkomst hebben kunnen sluiten, 
de Regering hen te werk zal moeten stellen. Ik geloof dus dat het belang der koloniën 
vordert de aanneming van mijn amendement; dan dwingt men de slavenhouders om 
voor den goeden toestand der kolonie en der slavenmagt zorg te dragen. Neemt men het 
voorstel der Regering aan, dan geeft men alle vrijheid aan de meesters, om zich het lot 
der vrijgemaakten niet verder aan te trekken. Een andere kritische spreker was: 
 
Mr. P.J. Elout van Soeterwoude (1805 – 1893) 
Mr. Elout van Soeterwoude, geboren in ǯs Gravenhage, ging naar school op het (aagsche 
Departement van het Nut en volgde een vervolgopleiding de Latijnsche school onder 
Kappetyne van de Coppelle. Op 20 juli 1822 startte hij met een opleiding Letteren en 
Rechten te Leiden.",Historical Slavery,1
"Op 16 juni 1853 werd Van Soeterwoude na een bewogen carrière als ambtenaar en 
secretaris van de Prins van Oranje tijdens de Belgische opstand verkozen als 
vertegenwoordiger in de Tweede Kamer in het kiesdistrict Gorinchem. Vanaf 1841 zette 
hij zich al in voor de afschaffing van de slavernij. Van Soeterwoude was in 1853 
bestuurslid van de Maatschappij ter Bevordering van de Afschaffing der Slavernij 
tezamen met Groen van Prinsterer en J. W. Gefken. Hierin werkte hij samen met mensen 
die anders dachten, ook in godsdienstige zin. In een debat met de minister van Koloniën 
sprak hield Van Soeterwoude een betoog ten faveure van de afschaffing van de slavernij. De heer Elout van Souterwoude:  
 
ǲ(et onderscheid tusschen vrijheid en slavernij, Mijnheer de Voorzitter, bestaat daarin, 
dat de een de vruchten plukt van den arbeid, dien hij vrijwillig kiest en dus werkt ten 
eigen bate, terwijl de ander den arbeid niet vrijwillig kiest en niet ten eigen bate werkt. Wat men nu wil voor den vrijgemaakte in Suriname is geene vrije keuze van arbeid, is 
geen werken ten eigen bate. Volgens het stelsel van den Minister zal de vrijgemaakte 
tien jaren lang moeten arbeiden voor zijn voormaligen of voor een nieuwen meester; 
van eigen arbeid ten eigen bate is echter geen sprake.ǳ 
 
Hij zette zijn betoog voort door de volgende vragen te stellen: 
 
ǲWaar is dan de prikkel tot inspanning en vlijt?",Historical Slavery,1
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            118 
  
te algemeenen nutteǯ. Van Eck beargumenteerde daarentegen dat er wel sprake was van 
een tegemoetkoming omdat Ǯde feitelijke toestand is, dat de eene mensch is eigendom 
van den ander, en dat hier onteigening plaats heeftǳ. Het amendement van Mijer werd met 45 stemmen tegen 11 verworpen. Mr. P. Mijer (1812 - 1881)   
Mr. Pieter Mijer werd geboren in Batavia te Nederlands-Indië. Hij kwam in 1820 in 
Nederland voor het voortgezet onderwijs dat destijds niet in Nederlands-Indië te volgen 
was. Na in 1832 in de rechten gepromoveerd te zijn legde hij binnen enkele dagen zijn 
eed af als advocaat om terug naar Batavia te keren. Daar werkte hij enige tijd als 
advocaat om in 1835 in overheidsdienst te treden.",Modern Racism & Inequality,2
"NINSEE 
119 
 
ǲDe zaak [  ] is van het hoogste gewigt, want daarmede staat de toekomst van Suriname 
in naauw verband. Eene nieuwe maatschappij zal daar verrijzen uit verschillende 
bestanddeelen zamengesteld, en hoe beter geheel deze zullen vormen, zoo duurzamer 
zal ze zijn. Dat dit doel door het overlaten van de immigratie aan particulieren beter zou 
kunnen bereikt worden dan door het voorstel der Regering, komt mij twijfelachtig voor. Met het oog op hetgeen in de Fransche kolonien heeft plaats gehad, ben ik veeleer 
beducht, dat het aan den speculatiegeest der particulieren overlaten der immigratie zal 
leiden tot het aanmoedigen van vermomde slavernij.ǳ  
 
Als derde component van het totaalpakket kwam de regering met het voorstel voor een 
Staatstoezicht van 10 jaar. Hoewel er goede argumenten waren tegen de periode van 
Staatstoezicht stemde een meerderheid met 42 stemmen voor en een minderheid van 16 
stemde tegen het voorstel. Van Lynden was geen voorstander van de periode van Staatstoezicht maar toen hij 
erachter kwam dat de meerderheid van de Kamer dit ondersteunde stelde hij een 
amendement voor:  
 
ǲHet amendement Van Lynden om de duur van het toezicht van tien tot vier jaar terug te 
brengen werd niettemin met ͵ͺ tegen ʹͲ stemmen verworpenǳ272  
 
Toen zijn amendement werd verworpen stelde hij voor dat het woord Ǯhoogstensǯ zou 
worden toegevoegd aan de tienjarige periode, dit werd wel geaccepteerd. Ook stemde 
het kamerlid Van Lynden tegen het voorstel over immigratie. Van Bosse mengde zich actief in het debat over de afschaffing van de slavernij en was 
voorstander van Ǯonverwijlde vrijheid, purement et simplementǯ. Als liberaal 
bekritiseerde hij het voorstel voor de Staatstoezicht, hij was voorstander van een 
systeem van vrije arbeid na afschaffing van de slavernij. Tijdens het debat zei hij over de 
periode van Staatstoezicht: 
 
ǲGij zijt vrij, maar gij zijt verpligt om te blijven arbeiden, om niet uit het district te gaan 
waar gij woont.",Colonialism,0
