text,label,label_id,is_pseudo
"In moties in de Tweede Kamer werd hierbij aangesloten.36 
Het KIS heeft in 2020 de schoolloopbaan van jongeren met een migratie-achtergrond on­
derzocht. De belangrijkste conclusie is dat jongeren in het primair onderwijs vaker een lager 
schooladvies (onderadvisering) krijgen dan ze op basis van hun cognitieve vaardigheden aan­
kunnen. Als belangrijkste oorzaken worden taalachterstand en beperkte ouderbetrokkenheid 
genoemd. Op alle niveaus van het voortgezet onderwijs is de schooluitval voor jongeren met 
een migratie-achtergrond structureel hoger dan voor andere jongeren. Wel zien de onderzoe­
kers bij analyse van de data uit Amsterdam, Rotterdam en Den Haag dat de verschillen in deze 
steden minder groot zijn dan op landelijk niveau. Naarmate er meer jongeren met een migra­
tieachtergrond op een school zitten, gaan zij meer gelijkwaardig of soms zelfs beter presteren 
dan jongeren met een Nederlandse achtergrond.37
33	 Commissie-Kennedy (2020). 34	 The Black Archives (2019). Voor de ontwikkeling van de poster is samengewerkt met Social Innovation Works 
(destijds) / Fawaka WereldBurgerschap (voortzetting) en met de Commissie Wereldgeschiedenis van de Vereniging 
van Docenten in Geschiedenis en Staatsinrichting in Nederland (VGN Kleio) en diverse historici. Zie ook Beweging 
Zwart Manifest (2021). Zwart Manifest.",Modern Racism & Inequality,2,True
"PAGE 9 
References 
Espersen, Ryan (2019) “A Site Report of Flat Point, Saba, Dutch Caribbean: A Ceramic-Age 
Amerindian Site and Early Colonial Sugar and Indigo Plantation.” Zemi Cultural Heritage 
Services Site Report. Espersen, Ryan (2018) “From Hell’s Gate to the Promised Land: Perspectives on Poverty on 
Saba, Dutch Caribbean, 1780 to the Mid-Twentieth Century,” Historical Archaeology 
52(4):773-797. Espersen, Ryan (2017) “‘Better Than We’: Landscapes and Materialities of Race, Class, and 
Gender in Pre-Emancipation Colonial Saba, Dutch Caribbean.” Leiden University, PhD 
Dissertation. Espersen, Ryan (2015) “Identifying Dry Stone Enslaved African Housing at the Spring Bay 
Flat Plantation, Saba, Dutch Caribbean” in Proceedings of the 26th Congress of the 
International Association of Caribbean Archaeologists, St. Maarten. Espersen, Ryan (2013) “Water Use at Palmetto Point and Middle Island, Saba, Dutch 
Caribbean: A Modeled Approach for Settlement Viability,” International Journal of 
Historical Archaeology 17:806-827. Espersen, Ryan (2009) “From Folklore to Folk History: Contextualizing Settlement at 
Palmetto Point, Saba, Dutch Caribbean.” Leiden University. MPhil Thesis. Hofman, Corinne L. and Menno L.P.",Colonialism,0,True
"Maarten History is not a subject in schools; not at elementary, secondary or tertiary levels. Antillean and Dutch Caribbean History and civics should also be taught in each and every school 
within the Kingdom. Comprehensive research will begin on local history and the creation of a committee to design a 
new curriculum to include the history of slavery. Impact of Slavery on Modern Day Kingdom Relations 
The Parliament of St. Maarten established a Constitutional Affairs and Decolonization Committee 
in 2020; a permanent body tasked with the research on, discussion of and support of matters of 
constitutional change, kingdom issues and decolonization. This committee was proposed as a 
response to what many believed to be as neo-colonialist behavior from the Government of the 
Netherlands as it pertained to conditions handed down to the islands for liquidity support. Kingdom Relations may be at its all-time worst. The Dispute Regulation (Geschillenregeling), 
what many believe to have the power to eliminate the greatest democratic deficit, is still in draft 
form after a decade. bijlage 5b",Colonialism,0,True
"Verslag dialooggroep Bonaire 
 
Inleiding 
De dialooggroep Bonaire, die uit vijftien leden bestaat, heeft zes tafelgesprekken gevoerd 
met personen uit alle lagen van de bevolking. Het uitgangspunt was dialoog en geen 
discussie voeren over de doorwerking van het slavernijverleden in de hedendaagse 
samenleving. Politiek, kolonialisme, racisme, de band met Nederland en de ontwikkeling die 
Bonaire doormaakt liepen als een rode draad door die gesprekken. In grote lijnen werd gedialogeerd over de periodes: afschaffing van de slavernij, de 
trekarbeid naar Cuba, Curaçao, Suriname en Venezuela tussen 1870 en 1920, de emigratie 
naar Aruba en Curaçao na de komst van Shell op Curaçao en Lago op Aruba waar veel 
Bonairiaanse arbeiders na 1920 naar toe gingen. De arbeiders stuurden via postwissel geld 
naar Bonaire dat de naam kreeg van Postwisseleiland. Twee belangrijke momenten in de geschiedenis van Bonaire waren: 1951 met de Eilanden 
Regeling Nederlandse Antillen (ERNA) en het Statuut in 1954. Bonaire kreeg op politiek 
gebied meer zeggenschap en vrijheid. Autonomie werd het toverwoord. Gebeurtenissen op 
Curaçao, dertig mei 1969 en de Status Aparte van Aruba hadden hun effect op Bonaire. De 
Antillen van vijf, ondanks de goede bedoeling, voorzag in meer politieke vrijheden voor de 
eilanden en werd het begin van het einde van het Antilliaans staatsverband.",Colonialism,0,True
"De 
ontwikkelingen die hierna volgden met tal van referenda op de eilanden en ronde-tafel-
conferenties hebben Nederland meer macht over de eilanden gegeven met als gevolg het 
uiteenspatten van de Nederlandse Antillen. Bonaire heeft gekozen voor een directe band met Nederland en is sinds 2010 een 
bijzondere gemeente van Nederland. In 2015 heeft de meerderheid van de 
stemgerechtigden in een referendum duidelijk gemaakt niet blij te zijn met deze status. Tegenwoordig 
Uit de reacties van de aanwezigen tijdens de bijeenkomsten van de dialooggroep is duidelijk 
geworden dat de nieuwe status van Bonaire gezien wordt als een voortzetting van het 
slavernijverleden. De echo van dat verleden wordt steeds luider hoorbaar. Vele punten, zowel negatief als positief hebben aandacht gekregen. De positieve punten 
van het verleden, die nog steeds aanwezig zijn; 
• 
Op gebied van gezondheidszorg zoals het gebruik van kruiden en behandeling van 
bepaalde ziektes die niet bekend zijn bij westerse artsen. Denk aan Padrehon en 
Madrehon. Is een pijn in de onderbuik die door middel van gebed, zalfjes en 
massages behandeld wordt door een “Kurandero” (kruidendokter). • 
Op gebied van voeding Uit Afrika komen; okra, “funchi” (maismeel), bonen, (met een 
zwarte navel), mangusá; soort gerecht bestaande uit gekookte pinda’s, bonen en 
maïs, geitensoep, het roosteren van vlees op het vuur (barbecue).",Colonialism,0,True
"• 
De traditionele muziekinstrumenten zoals de bamba (Bamboe), de trommel, de 
marimba, het blad van de schoffel (chapi) die de basis instrumenten vormen van de 
folkloristische muziek. • 
Liederen die gezongen worden tijdens het oogsten. • 
Op traditionele wijze het oogstfeest vieren (Simadan). • 
De viering van Sint Jan de Doper en Sint Petrus. Groepen muzikanten gaan langs de 
huizen van mensen die Jan, Janchi, Juana Juanita, Pedro, Paulus, heten om hen te 
feliciteren. De muzikanten krijgen dan rum en koffie. • 
Samenkomen om verhalen te vertellen vooral tijdens een dodenwake en acht dagen 
lang rozenkrans bidden voor de rust van de ziel van de overledene. De negatieve punten: 
Een deelnemer heeft de volgende vergelijking over de relatie Bonaire – Nederland gemaakt: 
“De Bonairiaanse samenleving en Nederland zitten gevangen in een dans. Een dans die 
“Alma Sola” heet. Alma Sola is de dwalende ziel die mensen laat verdwalen.",Historical Slavery,1,True
"Blanken zijn intelligent, rijk, hebben macht. • 
Bonairianen zijn tweede-derderangs burgers. • 
Een 
groep 
Bonairianen 
die 
dezelfde 
mentaliteit 
heeft 
als 
de 
“bomba” 
(slavenopzichter) werkt samen met de blanken en ze discrimineren hun eigen 
mensen. “Cum insanientibus furere”. • 
De samenleving wordt verdeeld in pro-Nederland en tegen-Nederland waardoor 
Bonaire een gespleten samenleving wordt. • 
Bonairianen zijn sceptisch tegenover Bonairianen die belangrijke posten binnen het 
ambtelijk apparaat bekleden. Dat zijn “zwarte makambas”.",Modern Racism & Inequality,2,True
"Het is tijd om te werken aan een betere samenwerking om een 
herhaling van de geschiedenis van de tijd van de slavernij te voorkomen en werken aan een 
nieuwe geschiedenis op grond van wederzijds respect. Het heeft geen enkele zin naar 
elkaar met de vinger te wijzen wanneer bepaalde zaken niet goed of te langzaam lopen. Punten waaraan gewerkt kan en moet worden: 
• 
Erkenning van de Bonairiaanse cultuur door Nederland en samenwerking zoeken op 
dit gebied. Er wordt verwezen naar de tijd van Sticusa (Stichting Culturele 
samenwerking) en Oksna (Overlegorgaan Kulturele Samenwerking Nederlandse 
Antillen) om de Bonairiaanse cultuur te helpen bevorderen. • 
Gelijke behandeling van de Bonairiaan. • 
Vermijd de denigreerde uitspraak “wie betaalt bepaalt”. • 
Het onderwijs meer gericht op de Caribische realiteit. • 
Start gesprekken met Bonaire om een HBO opleiding te beginnen maar geleid door 
Bonairianen 
• 
Respect tonen voor de kwaliteiten en talenten van de Bonairianen. • 
Ambtenaren, beleidsmedewerkers, projectleiders uit Nederland dienen in Nederland 
een basiscursus Papiaments te volgen. • 
Bonaire heeft capabele mensen om projecten gefinancierd door Nederland zelf te 
leiden.",Historical Slavery,1,True
"St. Eustatius / Statia  
Op St Eustatius, beter bekent als Statia, heeft de plaatsvervangend regeringscommissaris, Mw Alida 
Francis, een programma opgezet in aanloop naar 1 juli 2021: ‘Emancipation Day’. Er zijn drie 
commissies ingesteld: een dialoogcommissie, een commissie voor festiviteiten en een commissie 
voor het onderwijs. Het dialoogcomité bestaat uit Statianen op Statia en in de diaspora. Deze commissie heeft een zeer informatieve facebookpagina aangemaakt, genaamd St. Eustatius 
heritage dialogue. Op deze pagina wordt veel informatie gedeeld, bijvoorbeeld aan de hand van 
archiefstukken, familiegeschiedenissen en getuigenissen. De dialoog over het verleden van het 
eiland en de doorwerking daarvan tot op de dag van vandaag wordt bevorderd en verbreed. Het plan is om een reeks storytelling activiteiten te gaan organiseren – naast de feestelijkheden op 
1 juli en de activiteiten die er op de scholen plaats vinden – die op hun beurt weer bijdragen aan 
het feest. De emancipatie van de gemeenschap wordt van verschillende kanten benadrukt en met het 
instellen van 1 juli als Emancipation day zal continuïteit verzekerd zijn.",Colonialism,0,True
"Ook de wijze waarop objecten in musea gepresenteerd worden, staat ter discussie, met als 
doel tot een andere benadering, interpretatie en presentatie van objecten te komen.50 In de 
slavernijtentoonstelling van het Rijksmuseum (2021) wordt hier specifiek invulling aan gegeven. Andere voorbeelden zijn de controverses over de Gouden Koets, de term ‘Gouden Eeuw’ en 
het taalgebruik dat uitgaat van Europese normen en gezichtspunten. Ook die wijzen op de toe­
nemende aandacht voor het beladen verleden, en het besef van de noodzaak tot verandering. 47	 RADAR (2021a). Nursing.nl is een vakblad en website voor verpleegkundigen, zie Nursing.nl (2015, 2020). 48	 Gorter et al. (2020). 49	 Actieplan Cultuur en Creatief Inclusief (2011, 2019). 50	Het Rijksmuseum, tentoonstelling Slavernij (www.rijksmuseum.nl).",Historical Slavery,1,True
"Deze commissie 
heeft als taak het parlementaire onderzoek naar de effectiviteit van anti-discriminatiewetge­
ving uit te voeren dat werd voorgesteld door de tijdelijke commissie.52
51	 Kennisplatform Integratie & Samenleving (2021). 52	 Heij et al. (2021). Zie ook: https://www.tweedekamer.nl/kamerstukken/moties/
detail?id=2021Z04414&did=2021D09697;",Modern Racism & Inequality,2,True
"25
6 . Resultaten
6.1 Resultaten van de dialogen
6.1.1 Brede maatschappelijke dialogen
Het adviescollege organiseerde drie brede maatschappelijke dialogen in samenwerking met 
Pakhuis de Zwijger. Onderdeel van deze brede maatschappelijke dialogen, die live werden uit­
gezonden, waren zogeheten break-outsessies, waarin deelnemers aan de dialogen in kleinere 
groepjes met elkaar in gesprek konden gaan over verschillende thema’s. In een sessie met als 
thema ‘koloniaal erfgoed’ vloeiden enkele centrale dimensies die in alle georganiseerde dialo­
gen naar voren kwamen samen. Het adviescollege gaat hier nader op deze sessie in. Het gesprek begon met een verwijzing naar de discussie rondom het standbeeld van Peerke 
Donders in Tilburg (zie afbeelding). Peerke Donders (1809-1887) was een missionaris in Suriname tijdens en vlak na de slavernij. Donders is ook bekend als de ‘Apostel der Melaatsen en Indianen’ omdat hij zich in Suriname 
als een van de weinigen ontfermde over de melaatsen, en daarmee een groot risico nam voor 
zijn eigen gezondheid. Zijn handelen was ingegeven door zijn overtuiging van radicale gelijk­
waardigheid. In Suriname wordt hij tot op de dag van vandaag geëerd vanwege zijn onzelf­
zuchtige inzet.",Modern Racism & Inequality,2,True
"Maar goed, wie is die zwarte man?’ Dat 
is het enige wat ik heb gezegd. En de zaal bleef stil. Maar na afloop zeiden mensen, goh, jouw 
vraag intrigeert ons, want inderdaad, we kennen de naam van de witte man maar de zwarte 
man kennen we niet. Ik zei: ‘Dat is geschiedenis. Dat is nou geschiedenis! En kijk hoe die man 
wordt afgebeeld. Hij kijkt smekend naar de geestelijke die gewoon de macht vertegenwoor­
digt.’ En toen ontstond er een hele discussie over het standbeeld en wat het oproept.’
Deze etnografische casus laat een aantal van de belangrijkste kwesties zien die ook terug­
kwamen in alle andere dialogen met de jongeren, de sectoren, en die in het Caribische deel 
van het Koninkrijk. Ten eerste gaat het hierbij om beeldvorming. In tegenstelling tot zijn eigen 
overtuiging van gelijkwaardigheid wordt Peerke Donders hier ongelijkwaardig afgebeeld: 
staand, gekleed, in een actieve rol, neerkijkend op de zwarte man die knielend, half naakt, 
en passief verbeeld wordt. Dit beeld, maar ook veel andere standbeelden, verbeelden een 
machtsverhouding waarin witheid geassocieerd wordt met gezag, bekwaamheid en goed­
heid, en zwartheid met ondergeschiktheid en hulpbehoevendheid, en gezien wordt als op te 
lossen probleem.",Modern Racism & Inequality,2,True
"Het beeld laat zien dat beeldvorming los kan staan van de bedoelingen van 
individuen en een eigen leven kan gaan leiden. Ten tweede gaat het om normalisatie. Standbeelden normaliseren de machtsrelatie: de mees­
te mensen, zelfs veel mensen van kleur, lopen erlangs en kijken er niet van op. We vinden het 
normaal om witte en zwarte mensen op deze manier afgebeeld te zien. Hoe zou het zijn als 
het beeld gelijkwaardigheid zou uitstralen? Ten derde gaat het over de pijn die ervaren wordt. De vrouw uit dit voorbeeld geeft duidelijk 
aan dat de pijn die het beeld veroorzaakt uiteindelijk slechts een symptoom is van een veel 
dieperliggende kwaal. Met andere woorden, hoewel deze pijn uiteindelijk weggenomen moet 
worden, gaat het niet om de gevoeligheden van individuen, maar om de structurele sociale 
positie die mensen van kleur toebedeeld wordt als gevolg van negatieve en genormaliseerde 
beeldvorming. In alle dialogen gaven zowel zwarte als witte deelnemers aan te worstelen met deze 
beeldvorming over zwarte en witte mensen.",Modern Racism & Inequality,2,True
