text,label,label_id
"NINSEE 
 
vi 
 
De implicatie van het als een pakket presenteren van de afschaffing van de slavernij was 
dat elke algemene stem tegen één van de vier componenten de afschaffing kon 
vertragen, omdat de regering dan gedwongen was het wetsontwerp in te trekken. Tijdens het debat werden de parlementsleden daar continu aan herinnerd. Alhoewel 
sommige parlementsleden dit zagen als een vorm van intimidatie, was er over één ding 
consensus in het parlement: vrijheid kon niet wachten. Niet alleen omdat slavernij een 
schandelijk systeem was maar ook omdat slavernij een smet, vloek en kanker was voor 
Nederland en zijn eer. Naar aanleiding van het parlementaire debat nam de regering vier besluiten: 
1. Het besluit tot afschaffing van slavernij werd van 1 oktober 1863 naar 1 juli 1863 
verschoven. Achtergrond van dit besluit waren het intense debat en de verschillende 
gevraagde aanpassingen. Na het debat stemden 47 parlementariërs voor en elf tegen de afschaffing van de 
slavernij in Suriname, en 44 voor en zeven tegen de afschaffing van de slavernij in de 
voormalige Nederlandse Antillen. Er bestond weliswaar overeenstemming over de 
noodzaak de slavernij af te schaffen, maar niet over de procedures en voorwaarden 
omtrent de afschaffing. 2.",Modern Racism & Inequality,2
"Bij ons daarentegen 
begint men te zeggen: ǮGij zijt vrij,ǯ en laat dan volgen: ǮGij zult nog zooveel jaren lang het 
volle genot van de vrijheid niet smakenǯ ǳ.185   
 
Van Lynden ging hierna terug naar de kern:  
 
ǲ(et is, mijns inzien, ware staatswijsheid te geven wat men belooft, niets meer en niets 
minder. En dat zou hier het geval niet zijn. vrijheid belooft men, maar het zou blijken te 
zijn eene mystificatie. Men heeft in deze Vergadering hoog opgegeven van de nadeelige 
gevolgen van de emancipatie zonder staatstoezigt. Men heeft gesproken van wegloopen, 
van ontvlugten naar de bosschen, van luijeren en niet werkenǳ.186    
 
Hij stelde vervolgens de vraag: 
 
 
183 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 948 
184 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p.",Modern Racism & Inequality,2
"948 
185 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 948 
186 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 948",Colonialism,0
"261, p. 948 
189 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 948 
190 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 948",Colonialism,0
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 949",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            84 
  
 
Hij beargumenteerde dit standpunt met: 
 
ǲAls men de zaak geheel onzijdig wil beschouwen, dan begrijp ik dat men zich op het 
standpunt kan plaatsen waarop de geachte spreker uit Zutphen [van  Bosse] zich 
gisteren gesteld heeft. Hij heeft eene imaginaire conversatie gehouden met een 
imaginaire neger en hem gezegd: Ǯgij zijt vrij.ǯ Toen nu de neger daarop voeten hoog 
sprong, voegde hij er bij: Ǯmaar gij moet hier blijven werken en als geniet genoeg werkt, 
dan zullen wij u straffen.ǯ Daarop heeft de neger hem toegevoegd: Ǯdat is eene 
mystificatieǯ, is boosaardig vertrokken en gevaarlijk geworden. Als ik daar bij gestaan 
had, zou ik aan dien brieschenden neger gezegd hebben: ǮA propos, vriend , kom nog 
eens even hier. Deze heer heeft u wel een en ander medegedeeld, maar het naaste van de 
zaak heeft hij u eigenlijk nog niet gezegd. Hij heeft nog zoo, hier en daar, eenige 
kleinigheden vergeten, die ik er bij zal voegenǯ ǳ.195   
 
Hierop besprak hij het onderscheid dat volgens hem gemaakt moest worden tussen de 
opheffing van slavernij en de afschaffing van slavernij. ǲ(ij heeft vergeten u te zeggen: voortaan kunt gij niet meer verkocht worden, en dat zal u 
misschien ook aangenaam zijn te vernemen ; gij zult voortaan wel moeten werken zoo 
als ik en anderen om het dagelijksch brood te verdienen, maar voor al uw werk zal men 
u betalen, en hetgeen gij daarvoor zult ontvangen, zal uw eigendom zijn. Gij zult 
voortaan dus eigendom kunnen bezitten , eene familie , en uwe kinderen zullen niet 
meer, als slavenkinderen, aan uwen meester, maar aan u toebehooren. En wanneer gij u 
goed gedraagt  en uwe pligten waarneemt, zult gij over 10 jaren verder geheel vrij zijn."" 
Dat vergat de geachte afgevaardigde aan den neger te zeggen, maar als dan die 
imaginaire neger hut eens in zijn hoofd  kreeg om mij naïf te vragen : » Waarom heeft die 
andere massa mij maar de helft verteld van hetgeen hij wist ?"" dan zou [het] gevaarlijk 
kunnen worden, want na de vaststelling der emancipatie zoude men, wanneer het eens 
onverhoopt bleek noodig te zijn, niet zonder overgroot bezwaar eene verlenging van den 
termijn van staatstoezigt kunnen vaststellen. Allen die in waarheid de emancipatie [  
]ǳ.196 
 
Dit leidde tot een interventie van de minister van Koloniën de heer Uhlenbeck:  
 
ǲ)k vraag op dit oogenblik het woord, omdat ik uit de redevoeringen van de 
afgevaardigden uit Arnhem [van Lynden], Zutphen [van Bosse] en Hoorn [Tutein 
Nolthenius] heb meenen te bemerken, dat zij een minder juist begrip hadden van het 
toezigt door de Engelschen in hunne kolonien bij de emancipatie gehouden. Dat toezigt 
is van geheel anderen aard dan dat, hetwelk de Regering zich hier voorstelt.",Modern Racism & Inequality,2
"204 
 
 
201 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 950 
202 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 950 
203 Zie: https://www.parlement.com/id/vg09lldlhyyq/j_p_p_baron_van_zuylen_van_nijevelt 
204 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 950",Colonialism,0
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 951",Colonialism,0
"Ik 
beschouw dit toezigt niet, zoo als sommigen misschien, als uitsluitend bestemd om de 
vrijgemaakten te beheerschen, alleen om hen van het kwade af te houden, om hen in 
toom te houden. Maar ik meen dat in de wet geschreven moet worden het beginsel van 
bijzondere bemoeijenis van de Regering met de vrijgemaakten, voornamelijk om hen te 
helpen en te beschermen. Het moet zijn eene voogdijschap over volwassenen, want den 
dag na de vrijmaking zullen voor de minderjarigen de regelen van het gewone regt 
gelden. Wij hebben hier dus te doen met het beginsel van voogdij over volwassenen en 
die voogdij moet niet zijn om den baas te kunnen spelen over die personen ten behoeve 
van vroegere eigenaren, maar moet in de eerste en voornaamste, plaats een tutelair 
karakter dragen. Of nu de voorschriften van dit ontwerp aan dit denkbeeld 
beantwoorden is eene vraag, die wij later zullen behandelen. Naar mijn inzien moet men 
wel doordrongen zijn van de gedachte, dat de natie zich voor deze vrijverklaring wel 
opofferingen wil getroosten, doch er moet werkelijk vrijheid door ontstaanǳ.213   
 
 
211 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 951 
212 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel.",Historical Slavery,1
"261, p. 951 
213 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 951",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            90 
  
Ook herinnerde Van der Linden het parlement er aan dat het idee van emancipatie was 
voortgekomen uit een wijziging in de publieke opinie. ǲ(et verheugt mij dat de publieke opinie zoo zeer veranderd is; dat thans de aandrang 
tot emancipatie zoo groot is, dat er niet langer meer mede gedraald mag worden; want 
ik weet te goed dat voor 30 à 35 jaren die publieke opinie zoo niet gestemd was. Wanneer toen van de emancipatie gesproken werd, dan heette dit een ingrijpen in de 
verordeningen Gods; de vrijmaking der zwarten was een droombeeld der liberalen. Maar door al dat stil zitten is het thans niet meer mogelijk emancipatie te ontwijken; wij 
moeten nu lijden wat er bij staat en het verzuim boeten: wij moeten nu emanciperen. Zullen wij nu echter de slaven daags na hunne vrijverklaring zonder eenige regelen, 
zonder hulp, zonder hof of dak aan hen zelven overlaten? Neen, Mijne Heeren, dit kan en 
mag niet geschiedenǳ.214 
 
Hij concludeerde dat: 
 
ǲ)k stel mij tevens voor dat die vier jaren noodig zullen zijn om de wetttige maatregelen 
te nemen die men zal moeten tot stand brengen. Wij emanciperen nu zonder dat de 
regtstoestand in de West-Indische koloniën goed is geregeld. Door die emancipatie zal 
zoodanige drang ontstaan, dat wij, dunkt mij, niet lang zullen behoeven te wachten op 
eene regeling van den regtstoestand in de West-Indische koloniën; eene zaak die 
bovendien bij uitnemendheid dringt. Ik ben dus, wat het beginsel betreft, voor 
staatstoezigt. Over de termen waarin het moetworden vervat, spreken we naderǳ.215   
 
Net als Van Lynden (uit Arnhem), begon Heemskerk Az, (een conservatief-liberaal en 
voorheen liberaal uit Amsterdam) zijn interventie door te erkennen dat er twee 
invalshoeken bestonden over de kwestie van Staatstoezicht:  
 
ǲDe bedenkingen door den geachten afgevaardigde uit Zutphen ȋvan BosseȌ en mij 
aangevoerd, en waarvoor wij heden krachtige bondgenooten vonden , hebben 
tegenbedenkingen uitgelokt.",Modern Racism & Inequality,2
"Dat was natuurlijk, want van den aanvang af dat de zaak in 
de afdeelingen is onderzocht, stonden steeds twee meeningen tegenover elkander. De 
ééne partij wilde de emancipatie zonder overgangsperiode, de andere was voor 
staatstoezigt gestemd. Daarom kan ik nog niet beamen de stelling door den geachten 
afgevaardigde uit Zwolle [de heer Mijer] gisteren geuit, dat men in dezen reeds een 
uitgedrukten wensch der Kamer zou kennenǳ.216 
 
Hierna zei hij over scholing het volgde: 
 
ǲDe Minister gaf mij gisteren bij de algemeene beschouwingen hoop op eenige 
toenadering, toen hij ons mededeelde, dat het staatstoezigt niet zoo zeer noodig was 
voor de volwassenen als wel voor het opkomende geslacht; dat men dit moest 
noodzaken het schoolonderwijs te genieten. Dit toch kon even goed geschieden door 
 
214 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 951 
215 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 951-52 
216 De Nederlandsche Staats-Courant 1861-1862 (bijblad).",Modern Racism & Inequality,2
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 952",Colonialism,0
"Princeton & Oxford: Princeton University Press. Lazarus, R. S. & Folkman, S. (1984) Stress, appraisal and coping. New York: Springer 
Publishing. Luyendijk, J. (2022) De zeven vinkjes. Hoe mannen zoals ik de baas spelen. Amsterdam/ 
Antwerpen: Uitgeverij Pluim.",Historical Slavery,1
"(2007) Racial microaggressions in everyday life: Implications for clinical 
practice. American Psychologist, 62(4), p. 271–286.",Modern Racism & Inequality,2
"Weber, A., Collins, S. A., Robinson-Wood, T., Zeko Underwood, E., & Poindexter, B. (2018). Subtle and severe: Microaggressions among racially diverse sexual minorities. Journal of 
Homosexuality, 65(4), p. 540–559. Wekker, G. & Lutz, H. (2001) Een hoogvlakte met koude winden. De geschiedenis van het 
gender- en etniciteitsdenken in Nederland.",Modern Racism & Inequality,2
"Organisatie van het onderzoek 
Het onderzoek wordt uitgevoerd namens de Secretaris-Generaal van het ministerie van 
Buitenlandse Zaken, dhr. Paul Huijts, vertegenwoordigd door Arthur Kibbelaar. Er is een ambtelijke stuurgroep voor het vooronderzoek ingesteld. Deze groep bestaat uit 
ambtenaren van de relevante directies afdelingen en netwerken  en fungeert onder 
voorzitterschap van Arthur Kibbelaar die ook eerste aanspreekpunt voor de onderzoekers 
is. De stuurgroep heeft vooral een ondersteunende functie: ervoor zorgen dat het 
onderzoek kan worden verricht en voorspoedig verloopt (identificeren te interviewen",Colonialism,0
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
109 
 
ambtenaren, verstrekken van (contact) informatie aan de onderzoekers, etc.). De 
stuurgroep consulteert regelmatig met de onderzoekers. Er is tevens een referentiegroep. Deze wordt voorgezeten door Arthur Kibbelaar en kent 
interne en externe leden (NTB). De groep heeft als mandaat: reflecteren op de 
bevindingen en aanbevelingen en de onderzoeksresultaten die daaraan ten grondslag 
liggen. De groep komt twee keer bijeen met de onderzoekers: (i) halverwege het 
onderzoek over de stand van zaken en een eerste indruk van bevindingen en (ii) voor 
presentatie van het conceptrapport, conclusies, aanbevelingen en eventuele 
vervolgstappen. De referentiegroep heeft een adviserende functie; de onderzoekers 
blijven onafhankelijk. Uitvoering van het onderzoek wordt uitbesteed aan een deskundige partij buiten het 
ministerie van BZ. Deze partij heeft ervaring op het doen van kwalitatief 
(beleids)onderzoek; is onafhankelijk en objectief; heeft kennis van en ervaring met het 
onderwerp van het onderzoek; en kennis van en ervaring met het omgaan met de 
ministeriele context en dynamiek. Voor bescherming van persoonsgegevens wordt 
gezorgd.",Modern Racism & Inequality,2
"Na de verschijning van het rapport 
‘Ongekend Onrecht’ van de Parlementaire Ondervragingscommissie 
Kinderopvangtoeslag (POK) is besloten om de aanpak van discriminatie en racisme bij de 
Rijksoverheid te versterken. De bestrijding van discriminatie en racisme is opgenomen als 
een van de centrale ambities van de rijksoverheid en is onderdeel van het huidige 
regeerakkoord geworden. Er is een Nationaal Coördinator tegen Discriminatie en Racisme 
(NCDR) aangesteld en een Staatscommissie tegen discriminatie en racisme zal de",Modern Racism & Inequality,2
"De stuurgroep had vooral een ondersteunende functie: ervoor zorgen dat het 
onderzoek kan worden verricht en voorspoedig verloopt (identificeren van mogelijke 
relevante ambtenaren om te interviewen, het verstrekken van (contact) informatie aan de 
onderzoekers, etc.). De stuurgroep en onderzoekers zijn regelmatig bijeengekomen. De referentiegroep bestond uit externe en interne leden en had de taak om te reflecteren 
op de bevindingen en aanbevelingen. De referentiegroep is twee keer bijeengekomen 
met de onderzoekers. In een eerste bijeenkomst is het conceptrapport besproken en van 
feedback voorzien. In een tweede bijeenkomst werd er stil gestaan bij de aanbevelingen. De referentiegroep had een adviserende functie; de onderzoekers waren onafhankelijk. De referentiegroep bestond uit: 
 
Khadija Azoubai (Programmasecretaris Transitieteam HDPO, Ministerie van 
Buitenlandse Zaken)",Colonialism,0
"2 
 
COLOFON  
 
Auteurs: 
Jurriaan Omlo, Ahmet Kaya, Saloua Charif, Ewoud Butter, 
Mayke Kromhout & Kiran Ramlakhan 
 
 
Vormgever: MAG gezien 
 
Overname van informatie uit deze publicatie is 
toegestaan onder voorwaarde van de bronvermelding: 
 
© Bureau Omlo (Utrecht). De inhoud van deze publicatie is met grote zorg 
samengesteld. Desondanks is Bureau Omlo niet 
aansprakelijk voor de eventuele schade die ontstaat door 
het gebruik van deze informatie.",Historical Slavery,1
"Herleidbaarheid beperken 
De achtergrondkenmerken van respondenten worden niet of zo min mogelijk genoemd 
om herleidbaarheid te voorkomen. Zonder de inhoud tekort te doen, worden er soms 
bepaalde onbelangrijke details aangepast om de herleidbaarheid van verhalen te 
beperken. Dat is vooral gedaan bij die respondenten die daar belang aan hechten. Verwijzingen naar specifieke directies, ambassades en personen zijn achterwege gelaten. Ook zijn verwijzingen naar medewerkers in bepaalde functies waar mogelijk algemener 
geformuleerd. Als het voor de context van belang is of als er opvallende verschillen zijn 
tussen (uitgezonden) bi-culturele medewerkers en lokaal aangenomen medewerkers, 
zullen we expliciet aangeven of een uitspraak afkomstig is van een lokaal aangenomen 
medewerker, een bi-culturele medewerker in Den Haag dan wel op de ambassade. Daarnaast wordt soms ook aangegeven als bepaalde uitspraken zijn gedaan door witte 
medewerkers. In dit onderzoek is overigens niet gekeken of bepaalde ervaringen samenhangen met 
specifieke werelddelen, landen of directies. Dat valt buiten het doel van dit onderzoek. Bovendien is het onderzoek hier ook te kleinschalig voor om hier onderbouwde uitspraken 
over te kunnen doen.",Modern Racism & Inequality,2
