filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical slavery,cos_Modern racism& inequality,max_score,primary_topic,score_margin,confidence_level,text,label,label_id,is_pseudo
,,,,,,,,,,,,"Het Amerikaanse 
continent ontbrak echter in de Bĳbel en was bĳ klassieke christelĳke 
auteurs onbekend, zoals Hoornbeeck opmerkte.37 Hoe kon het bevolkt 
geraakt zĳn? Waar komen de religieuze opvattingen van de heidenen 
vandaan? De oplossing van Hoornbeeck was dat in vroegere tĳden de 
continenten niet gescheiden waren. Dat mensen de waarheid nu niet",UNLABELED,-1,False
,,,,,,,,,,,,"— 327 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
In de praktijk was het getuigen voor de aktes vaak een vriendendienst: 
de ene slavenhandelaar getuigde voor de andere. Zo was het bij Paloepose 
van Makassar gegaan. In andere gevallen werden mensen van de straat 
geplukt om tegen betaling te getuigen. Wat de achtergrond van de slaaf­
gemaakte was, en of die persoon rechtmatig slaaf was gemaakt, deed niet 
ter zake. De transportakte effende de weg om mensen te deporteren van 
Makassar en naar de slavenmarkt in Batavia te brengen, ongeacht hun 
voorgeschiedenis. Het was een publiek geheim, net als dat iedereen wist 
dat de meeste mensen in Makassar via mensenroof op de markt kwamen. Die mensenroof lijkt op het eerste oog betrekkelijk kleinschalig omdat 
bij afzonderlijke roofpartijen meestal maar enkele mensen slachtoffer 
werden, maar bij elkaar opgeteld nam dit in de achttiende eeuw grote 
­vormen aan. Zuid-Sulawesi exporteerde in de achttiende eeuw zo’n drie­
duizend mensen. De koloniale havenstad Makassar had eind achttiende 
eeuw rond de zesduizend inwoners waarvan – overigens net als in Bata­
via en Kota Ambon – de helft vrij en de helft slaafgemaakt was.11
De mensenroof had een banaal karakter: vissers werden in het donker 
op zee uit hun bootjes geplukt, mensen werden in de schemer buiten het 
dorp aangevallen en kinderen werden gelokt met koekjes. Dit laatste 
overkwam twee negenjarige jongetjes, Tapan en Tsjanga, uit de buurt 
van Bulukumba, zo’n 160 kilometer van Makassar, in 1786.",UNLABELED,-1,False
,,,,,,,,,,,,"938 
144 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p. 938",UNLABELED,-1,False
,,,,,,,,,,,,"NINSEE 
39 
 
tegen het zogenoemde doffe stelsel45 van voor 1848 waarin het voeren van debatten 
zeer moeizaam verliep (Turpijn 2008). Gebaseerd op het liberale gedachtengoed van Thorbecke, streefden Thorbeckianen naar 
liberalisering door middel van de afschaffing van accijnzen, heffingen en tol. Daarnaast 
vonden ze dat de overheid zich terughoudend moest opstellen tegenover haar burgers. Burgers dienden vrij te zijn om zichzelf te kunnen ontplooien. Thorbeckianen stonden 
kritisch tegen over overheidsuitgaven, met name die voor defensie.46 
 
Over het algemeen kan worden gesteld dat de Conservatieven tegen, in hun ogen, te veel 
volksinvloed op het politieke bestuur waren. Tegenwoordig wordt conservatief eerder 
beschreven als een politieke stroming die behoudend is. Binnen de conservatieve 
stroming kan een onderscheid gemaakt worden tussen ultraconservatieven en 
gematigder conservatieven (dit laatste wordt ook wel pragmatisch Liberalisme 
genoemd). Dit verschil heeft, zoals op te maken is uit de benamingen, te maken met de 
mate van conservatief zijn en uitte zich voornamelijk in 1848 toen de 
ultraconservatieven tegen de Grondwetsherziening van Thorbecke stemden en de 
pragmatisch liberalen voor. De Liberalen waren voorstanders van een grote mate van vrijheid voor het individu. Er 
was pas sprake van partijvorming in 1885.",UNLABELED,-1,False
,,,,,,,,,,,,"asg, na, Bijlagen Resoluties Staten-
Generaal, ‘Provisionele instructie voor de 
regeeringhe van het Suijder district,’ artikel 
43, 11 april 1642, inventarisnummer 5756. 7. Artikel 6 van het octrooi van de Staten-
Generaal aan de wic van 23 september 1682, 
in Groot Placaet-boek iii (Den Haag 1683) 1426. 8. ‘Placaat van de Staaten Generaal, omtrent de 
Vryheid der Neger- en andere Slaaven, welke 
uit de Colonien van den Staat naar dese 
Landen overgebragt of overgesonden 
worden. Den 23 Mey 1776,’ Groot Placaatboek 
ix (Amsterdam 1796) 526. 9. ‘Placaat van de Staaten Generaal, tot 
aanmoediging van den Negerhandel in de 
West-Indische Colonien. Den 24 november 
1789,’ Groot Placaatboek ix (Amsterdam 1796) 
1291. ◼ ◼◼  24.",UNLABELED,-1,False
,,,,,,,,,,,,"Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p. 943 
175 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p. 944",UNLABELED,-1,False
,,,,,,,,,,,,"— 461 —
— NOTEN —
(red.), Amstelodamum. Alle Amsterdamse Akten. Ruzie, rouw en roddels bij de notaris, 1578-1915 
(Amsterdam 2022) 130-143. ◼ ◼◼  Zwarte Hollanders / Kanteljaar 1873 – 
Martin Bossenbroek
1. Martin Bossenbroek, Volk voor Indië. De 
werving van Europese militairen voor de 
Nederlandse koloniale dienst 1814-1909 
(Amsterdam 1992); W.M.J. van Kessel, Zwarte 
Hollanders. Afrikaanse soldaten in Nederlands-
Indië (Amsterdam 2005); Griselda Molemans 
en Armando Ello, Zwarte huid, Oranje hart. Afrikaanse knil-nazaten in de diaspora (Zwolle 
2010). 2.",UNLABELED,-1,False
,,,,,,,,,,,,"Ho-
ningh, & M. Noordegraaf 
(Eds.), Maatschappelijke 
Bestuurskunde: Hoe 
verbindende bestuurskun-
digen (kunnen) inspelen op 
maatschappelijke vraagstuk-
ken (pp. 97-112). Uitgeverij 
Boom. 31. NSOB (2018). Een blik 
van buiten: Hoe burgers 
betrokken (kunnen) zijn bij 
controle en verantwoording",UNLABELED,-1,False
,,,,,,,,,,,,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
37 
 
onschuld moest bewijzen. Partners krijgen een uitkering als een compensatie voor 
inkomstenverlies. De voorwaarde is wel dat de partner een aantal maanden per jaar niet 
naar het buitenland reist en een bepaalde periode op de standplaats moet wonen. Een 
collega heeft een melding gedaan waarin een verdenking stond dat haar partner zich 
niet aan de voorwaarde heeft gehouden. Sindsdien moest de medewerker om de zoveel 
weken aan het ministerie rapporteren en het paspoort van haar man overleggen met 
daarin de in- en uitreisstempels. Zij moest “telkens bewijzen dat haar man niet fraudeerde.” 
De medewerker in kwestie vond het onrechtvaardig dat zij de enige op de ambassade 
was aan wie dit werd verzocht. Ze heeft hier ook vragen over gesteld, maar er nooit 
antwoord op gekregen. Ze denkt dat het is vanwege haar afkomst. Beschuldiging van onverdiend succes en oneerlijk verkregen posities binnen de organisatie 
Waar bi-culturele medewerkers nog meer tegen aanlopen is dat ze de beschuldiging 
krijgen dat hun positie binnen de organisatie oneerlijk is verkregen, dat wil zeggen niet op 
basis van goede prestaties, maar vanwege hun etnische achtergrond. Het is een 
beschuldiging dat er sprake zou zijn van onverdiend succes, positieve discriminatie en dat 
mensen hun baan alleen maar te danken hebben aan het diversiteitsbeleid en de druk 
om bepaalde targets te halen.",UNLABELED,-1,False
,,,,,,,,,,,,"Brazilië. We zijn hem eerder in dit boek 
tegengekomen: bij Fort Elmina in Ghana, 
dat hij een jaar veroverde. Terwijl hij in 
Brazilië was, liet hij in Den Haag een 
stadspaleis bouwen: het Mauritshuis. Nu is dat een museum. Er hangen nog 
steeds vooral schilderijen uit de tijd van 
Johan Maurits. Het initiatief tot zijn aanstelling als 
gouverneur-generaal kwam vanuit de 
Amsterdamse Kamer van de WIC. Om 
precies te zijn van Albert Coenraetsz 
Burgh, lid van de vroedschap van 
Amsterdam (een voorloper van de huidige 
gemeenteraad) en later burgemeester. In 
de hofhouding van Johan Maurits werden 
50 ‘’s Compagnies slaven’ aan het werk 
gezet: 35 mannen, 7 vrouwen en 
8 kinderen. Johan Maurits verkocht ook 
zelf slaven, bijvoorbeeld aan de WIC. Brazilië was de eerste plek in het 
Atlantisch gebied waar Nederlandse 
schepen grote groepen slaafgemaakten 
naartoe vervoerden.",UNLABELED,-1,False
,,,,,,,,,,,,"46 
NANCY JOUWE, MATTHIAS LUKKES, REMCO RABEN
en vroedschapslid Gerard gevraagd zĳn financiën te regelen gedurende 
zĳn afwezigheid, hetgeen Gerard deed.20
Conclusie
Utrechtse regenten namen zitting in het bestuur van de voc en de wic 
of trokken oceanen over om fortuin te maken in de koloniën. Zĳ keerden 
vaak met hun vergaarde rĳkdommen naar Utrecht terug. De koloniale 
ondernemingen boden daarnaast een geschikt object van investering, 
waarmee veel Utrechtse regenten hun slag sloegen. Koloniale belangen 
maakten integraal onderdeel uit van de regentenfamilies die Utrecht 
eeuwen hebben geregeerd. Zowel veel vroedschapsleden als hun directe 
familieleden hadden financiële belangen en aandelen, of maakten 
carrière in de koloniën. We kunnen dus concluderen dat de Utrechtse regentenklasse zeer 
grote belangen had in de koloniale handel en slavernĳ. Zelfs als we 
alleen de – aangetoonde – directe betrokkenheid meten, zien we dat 
percentages van 20 tot 40 procent realistisch zĳn. Dat de aard en omvang 
van de belangen per familie en individu verschilden, hoeft geen betoog. Als het onderzoek iets duidelĳk maakt, is het dat de bestuurlĳke elite col-
lectief op verdiensten dreef uit koloniale ondernemingen en op slavernĳ 
gebaseerde productieketens. Bĳna elke regentenfamilie had leden die in 
koloniale zaken investeerden of naar de koloniën reisden, of trouwden 
in koloniale families in.",UNLABELED,-1,False
,,,,,,,,,,,,"— 161 —
Pepijn Brandon	
11. Slavernij,  
	
kolonialisme en  
	
de financiële sector 
In april 2022 bood de abn amro Bank formeel excuses aan voor de rol die 
historische voorlopers van de bank hadden gespeeld in de internationale 
slavernij. Niet veel later volgde De Nederlandsche Bank (dnb). De meest 
markante voorganger van abn amro waarvan de slavernijconnecties 
waren doorgelicht, was de firma Hope & Co. Die moet gerekend worden 
tot de grootste internationale handels- en financiershuizen van de tweede 
helft van de achttiende eeuw. Juist in die periode bleek de financiële gigant 
maar liefst een kwart tot een derde van zijn jaarlijkse opbrengsten te 
­behalen uit slavernijgerelateerde activiteiten. De firma verstrekte en 
beheerde voor eigen rekening leningen aan plantages in Nederlandse, 
Britse en Deense koloniën, verdiende aan de handel in door slaafgemaak­
ten geproduceerde goederen uit het Caribisch gebied en Azië, en was ook 
geldschieter voor andere grote Europese handelshuizen die investeerden 
in de plantagesector. Tot in de negentiende eeuw bleef het inmiddels 
sterk afgeslankte financiershuis betrokken bij de slavernijeconomie, 
onder andere door investeringen in de plantagesector in het zuiden van 
de Verenigde Staten.1 
De direct tot slavernij terug te voeren activiteiten van de firma waren 
i­ngebed in een veel bredere betrokkenheid bij slavernij en kolonialisme. Medeoprichter van de firma Thomas Hope was bewindhebber bij de 
West-Indische Compagnie (wic) en de Verenigde Oost-Indische Compag­
nie (voc), en trad in beide compagnieën op als vertegenwoordiger van 
­respectievelijk de stadhouders Willem iv en Willem v (zie hoofdstuk 29 
van Raymund Schütz). Op de Britse markt speculeerde Hope & Co op grote 
schaal op aandelen van de Britse East India Company.",UNLABELED,-1,False
,,,,,,,,,,,,"— 235 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
◼ ◼◼  Ter afsluiting
Door de politieke emancipatie in de jaren veertig en vijftig, de Antilliaanse 
autonomie in 1954, en de opstand van 30 mei 1969 op Curaçao werden 
geleidelijk de meeste politieke posities door nazaten van de zwarte slaaf­
gemaakten overgenomen. Vergelijkbare ontwikkelingen zien we op de overige eilanden. Het verder 
zoeken naar de eigen identiteit en de ‘herontdekking van creoolse 
­cultuuruitingen’ heeft uiteindelijk geleid tot meer acceptatie van de 
­Afrikaanse afkomst en cultuur. Er is veel en waardevol onderzoek verricht, 
mede door de betere beschikbaarheid van (digitale) bronnen en de ontwik­
keling van het wetenschappelijk en publiek debat. Een groter nationaal 
bewustzijn bracht ook meer lokale onderzoekers voort. Er dient meer aan­
dacht geschonken te worden aan onder meer de rol van de slaafgemaakten 
in de zeventiende eeuw en ontbrekende documenten die de relaties van de 
lokale elite en de vrijheidsstrijders in 1795 blootleggen. Ook de positie van 
vrouwen en gezinsvorming in de slavernij verdient meer aandacht. Op 30 mei 1969 werd er 
gestaakt op Curaçao. De 
stakingen mondden uit in 
een grote volksopstand die 
bekendstaat als Trinta di Mei.",UNLABELED,-1,False
,,,,,,,,,,,,"NINSEE 
 
vi 
 
De implicatie van het als een pakket presenteren van de afschaffing van de slavernij was 
dat elke algemene stem tegen één van de vier componenten de afschaffing kon 
vertragen, omdat de regering dan gedwongen was het wetsontwerp in te trekken. Tijdens het debat werden de parlementsleden daar continu aan herinnerd. Alhoewel 
sommige parlementsleden dit zagen als een vorm van intimidatie, was er over één ding 
consensus in het parlement: vrijheid kon niet wachten. Niet alleen omdat slavernij een 
schandelijk systeem was maar ook omdat slavernij een smet, vloek en kanker was voor 
Nederland en zijn eer. Naar aanleiding van het parlementaire debat nam de regering vier besluiten: 
1. Het besluit tot afschaffing van slavernij werd van 1 oktober 1863 naar 1 juli 1863 
verschoven. Achtergrond van dit besluit waren het intense debat en de verschillende 
gevraagde aanpassingen. Na het debat stemden 47 parlementariërs voor en elf tegen de afschaffing van de 
slavernij in Suriname, en 44 voor en zeven tegen de afschaffing van de slavernij in de 
voormalige Nederlandse Antillen. Er bestond weliswaar overeenstemming over de 
noodzaak de slavernij af te schaffen, maar niet over de procedures en voorwaarden 
omtrent de afschaffing. 2.",UNLABELED,-1,False
,,,,,,,,,,,,"162 
CAROLINE DRIEËNHUIZEN
van een kolonie op Stateneiland in Nieuw Nederland – het huidige 
Staten Island bĳ New York.30 In de Nederlandse koloniën in Noord-
Amerika deden tot slaaf gemaakten het zware werk. En de vader van 
Belle van Zuylen was hoofdparticipant van de Provinciale Utrechtsche 
Geoctroyeerde Compagnie, die vanaf 1736 de Surinaamse koffieplantage 
Utrecht aan de Commewĳnerivier exploiteerde, met ruim tachtig tot 
slaaf gemaakten, onder wie vĳf kinderen.31 De Compagnie investeerde 
bovendien in drie slavenschepen die tussen 1738 en 1746 meerdere 
malen tot slaaf gemaakten uit Afrika naar Amerika vervoerde (zie het 
artikel van Matthias Lukkes). Hoewel het dus duidelĳk is dat Belle van Zuylens geërfde vermogen via 
vaderskant deels voortkwam uit koloniale inkomsten, was het koloniale 
kapitaal van moederskant zo mogelĳk nog groter. Belles grootvader 
René de Vicq (1683-1737) was bewindhebber van de voc en verdiende 
met onroerend goed, zĳn ambten en commissariaten redelĳk, maar het 
was zĳn vrouw, Maria Jacoba van Goor (1687-1737), die het grootste ver-
mogen in het huwelĳk inbracht. Zĳ was een telg uit een zeer succesvolle 
Amsterdamse koopmansfamilie. Belle van Zuylens betovergrootvader 
in vrouwelĳke lĳn, Cornelis van Goor (ca.1600-1675), wordt wel één 
van de tien rĳkste Amsterdammers uit de ‘Gouden Eeuw’ genoemd. Fragment uit de erfenis die Belle van Zuylen ontving, 1778 (Het Utrechts Archief)",UNLABELED,-1,False
,,,,,,,,,,,,"Het aantal personen op deze lijst 
slonk inderdaad van ongeveer twintigduizend in 1820 tot ongeveer tien­
duizend in 1841. De meeste overgebleven slaafgemaakten verrichtten huishoudelijk 
werk, maar een deel werkte op de nootmuskaatperken op de Banda-­
eilanden, die in het bezit waren van Nederlandse afstammelingen. Om 
het tekort aan arbeidskrachten daar op te vangen werd in de jaren dertig 
van de negentiende eeuw nog overwogen vierhonderd slaafgemaakten van 
Bali over te brengen. Dat idee werd echter losgelaten, omdat het feitelijk 
ging om de invoer vanuit een gebied dat niet onder direct Nederlands 
gezag stond, maar onder lokale heersers. Als het al niet naar de letter dan 
was het in ieder geval naar de geest in strijd met het Brits-Nederlandse 
verdrag tegen de slavenhandel. In plaats van Balinezen werd een groeiend 
aantal gestraften en bannelingen uit de Nederlandse koloniën naar Banda 
gezonden, al valt niet uit te sluiten dat er ook illegale slaventransporten 
plaatsvonden.",UNLABELED,-1,False
