filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical slavery,cos_Modern racism& inequality,max_score,primary_topic,score_margin,confidence_level,text,label,label_id,is_pseudo
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.19.txt,d75b5aa5:00000,10.0,"INLEIDING 
19
Slavernĳ
Het is hier niet mogelĳk, en ook niet de bedoeling, om het precieze aan-
deel van de koloniale handel in de Utrechtse economie en kapitaalmarkt 
vast te stellen. Daarvoor zou een grootschalig en tĳdrovend onderzoek 
naar de investeringen, markten en bedrĳfsleven van Utrecht nodig zĳn. Het gehele notariële archief van Utrecht zou doorgespit moeten worden, 
handelshuizen onderzocht, boedels gereconstrueerd. De vraag is of er 
voldoende materiaal voorhanden is om een precieze berekening mogelĳk 
te maken. Het zou bovendien een kunstmatige afbakening vergen van 
wat we ‘koloniaal’ of ‘slavernĳ-gerelateerd’ willen noemen. Uiteindelĳk 
is het zelfs binnen de koloniale economie onmogelĳk het aandeel van 
slavernĳ in zĳn geheel te isoleren. Uiteindelĳk was elke activiteit in de 
koloniën afhankelĳk van de arbeid van tot slaaf gemaakten. Meestal associëren we slavernĳ met plantages. Dat is niet ten on-
rechte. Veel koloniale producten die naar Europa stroomden, waren 
verbouwd op plantages, meestal in Amerika.",slavernĳ mogelĳk bedoeling precieze deel koloniale handel utrechtse economie kapitaalmarkt vast stellen daarvoor grootschalig tĳdrovend onderzoek investeringen markten bedrĳfsleven utrecht nodig zĳn gehele notariële archief utrecht doorgespit moeten handelshuizen onderzocht boedels gereconstrueerd vraag voldoende materiaal voorhanden precieze berekening mogelĳk maken bovendien kunstmatige afbakening vergen koloniaal slavernĳ gerelateerd willen noemen uiteindelĳk zelfs koloniale economie onmogelĳk aandeel slavernĳ zĳn geheel isoleren uiteindelĳk elke activiteit koloniën afhankelĳk arbeid slaaf gemaakten meestal associëren slavernĳ plantages ten rechte koloniale producten europa stroomden verbouwd plantages meestal amerika,0.5044306857127048,0.4282190279824661,0.3741865291850123,0.5044306857127048,Colonialism,0.0762116577302386,high,"INLEIDING 
19
Slavernĳ
Het is hier niet mogelĳk, en ook niet de bedoeling, om het precieze aan-
deel van de koloniale handel in de Utrechtse economie en kapitaalmarkt 
vast te stellen. Daarvoor zou een grootschalig en tĳdrovend onderzoek 
naar de investeringen, markten en bedrĳfsleven van Utrecht nodig zĳn. Het gehele notariële archief van Utrecht zou doorgespit moeten worden, 
handelshuizen onderzocht, boedels gereconstrueerd. De vraag is of er 
voldoende materiaal voorhanden is om een precieze berekening mogelĳk 
te maken. Het zou bovendien een kunstmatige afbakening vergen van 
wat we ‘koloniaal’ of ‘slavernĳ-gerelateerd’ willen noemen. Uiteindelĳk 
is het zelfs binnen de koloniale economie onmogelĳk het aandeel van 
slavernĳ in zĳn geheel te isoleren. Uiteindelĳk was elke activiteit in de 
koloniën afhankelĳk van de arbeid van tot slaaf gemaakten. Meestal associëren we slavernĳ met plantages. Dat is niet ten on-
rechte. Veel koloniale producten die naar Europa stroomden, waren 
verbouwd op plantages, meestal in Amerika.",Colonialism,0,False
,,,,,,,,,,,,"— 328 —
— STAAT EN SLAVERNIJ —
iedereen in de koloniale samenleving betrokken bij de slavenhandel. De 
treurige constatering dat de kidnappers overgingen tot mensenroof om 
zichzelf vrij te kopen illustreert ook hoezeer slavernij en onvrijheid de 
lokale en koloniale samenleving in haar greep hielden. Zelfs voor tijdge­
noten was duidelijk dat deze situatie werd versterkt door de constante 
vraag om slavenarbeid in de Nederlandse koloniale enclaves. En zo waren 
het dus niet alleen de rovers die belang hadden bij de mensenroof, het 
waren juist ook de kopers die deze gewelddadige situatie in stand hielden. En het waren de wetshandhavers die dat faciliteerden met hun aktes. We weten het niet zeker, maar de kans is groot dat Paloepose zelf ook 
op zeker moment van het strand of van zijn boot gehaald werd en door 
Happon Rosenquist van een kidnapper of tussenhandelaar gekocht is, 
vóórdat zijn slavenstatus netjes op papier gevangen werd en hij werd ver­
scheept om in Batavia verhandeld te worden, om uiteindelijk in Daendels’ 
Paleis Buitenzorg tewerkgesteld te worden. ◼ ◼◼  Tot slot
Hoe het Azia, Pasop en Paloepose vergaan is na 1811, toen de Engelsen de 
Nederlandse bezittingen overnamen en de Britse luitenant-gouverneur 
Thomas Stamford Raffles Buitenzorg introk, weten we niet. Wat we wel 
weten is dat vanaf dat moment geleidelijk stappen werden gezet naar de 
afschaffing van de slavenhandel en slavernij. Na de Britse bezetting keerden de Nederlanders in 1815 terug en zetten 
ze dat beleid van afschaffing schoorvoetend voort. Via nieuwe bureaucrati­
sche instrumenten als de slavenregisters probeerden ze de slavenhandel te 
reguleren en in te perken, maar de behoefte aan arbeid werd niet kleiner – 
eerder groter – en Nederlandse bestuurders wisten op allerhande manie­
ren hun eigen regelgeving te omzeilen en slim gebruik te maken van de 
dunne scheidslijn die in de lokale samenlevingen al bestond tussen horig­
heid en slavernij.",Historical slavery,1,True
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.307.txt,42310fcd:00002,10.0,"11. François Valentĳn, geciteerd in Poeze, In het land van de overheerser, 
deel 1, 5. 12. Esther Captain en Hans Visser, Wandelgids sporen van slavernĳ in 
Utrecht (Utrecht: Utrecht Centre for the Humanities, 2012), 42-45. 13. Kees Zandvliet, De 500 rĳksten van de Republiek (Zutphen: Walburg 
Pers, 2018), 45 en 408. 14. Oostindie en Maduro, In het land van de overheerser, deel 2, 30. 15. Ibidem, 32.",françois valentĳn geciteerd poeze land overheerser deel esther captain hans visser wandelgids sporen slavernĳ utrecht utrecht utrecht centre humanities kees zandvliet rĳksten republiek zutphen walburg pers oostindie maduro land overheerser deel ibidem,0.5291038651195078,0.3720565698248986,0.4479447932943433,0.5291038651195078,Colonialism,0.0811590718251645,high,"11. François Valentĳn, geciteerd in Poeze, In het land van de overheerser, 
deel 1, 5. 12. Esther Captain en Hans Visser, Wandelgids sporen van slavernĳ in 
Utrecht (Utrecht: Utrecht Centre for the Humanities, 2012), 42-45. 13. Kees Zandvliet, De 500 rĳksten van de Republiek (Zutphen: Walburg 
Pers, 2018), 45 en 408. 14. Oostindie en Maduro, In het land van de overheerser, deel 2, 30. 15. Ibidem, 32.",Colonialism,0,False
,,,,,,,,,,,,"Dat wil zeggen, dat er geprobeerd wordt het totale spectrum aan verschillende 
type ervaringen met racisme in beeld te brengen. Smaling (2009) spreekt in dit verband over 
‘variatiedekkende representativiteit.’  
 
Omvang van het probleem 
Statistische generalisatie en cijfers zijn dus niet aan de orde, maar dat betekent niet dat 
we met dit onderzoek niets kunnen zeggen over de omvang van het probleem. Ten eerste 
vragen we de respondenten zelf om een globale inschatting van de omvang van het 
probleem te maken. We vragen de respondenten niet om cijfers, maar wel om aan te 
geven in hoeverre de problematiek structureel en alledaags is of eerder incidenteel en 
uitzonderlijk. Ten tweede krijgen we ook zicht op de omvang van de problematiek door te 
zoeken naar patronen. Daarvan is bijvoorbeeld sprake als bepaalde vormen van uitsluiting 
geregeld worden ervaren door een persoon. Zeker voor medewerkers die al lange tijd bij 
het ministerie werken, geldt dat zij mogelijk geregeld geconfronteerd zijn met specifieke 
vormen van racisme. Daarnaast vragen we respondenten ook naar ervaringen van",Modern racism& inequality,2,True
,,,,,,,,,,,,"Toch probeerden ook 
de kleinere provincies als Groningen, Friesland en Utrecht belangen in de VOC 
en WIC veilig te stellen. Het is niet verwonderlijk dat gewestelijke bestuurders 
zich actief bemoeiden met koloniaal beleid. Door de gelaagde staatsinrichting 
van de Nederlandse Republiek werden de koloniën op allerlei niveaus 
‘besproken’. De rol die de provincies daarbij hadden als scharnierpunt tussen 
stedelijke en nationale belangen levert nog volop interessant onderzoeks­
materiaal op. De soevereine gewesten van Nederland hadden geen gezamenlijke marine. In plaats daarvan waren er vijf afzonderlijke Admiraliteiten, gevestigd in Holland, 
Zeeland en Friesland. Een belangrijke bron van financiering waren de convooien 
en licenten, een soort belasting op de buitenlandse handel van Nederland. Vooral in de achttiende eeuw werd de koloniale handel steeds belangrijker voor 
de Admiraliteiten. Hoewel voor handelsverkeer met de koloniën geen convooien 
en licenten verschuldigd waren, gold dat wel voor de Europese handel in 
koloniale goederen. Een groot deel van de inkomsten kwam dan ook van 
de handel in slavernijgerelateerde producten als suiker, koffie en cacao.",Colonialism,0,True
,,,,,,,,,,,,"298 
NOTEN 
36. Belle van Zuylen, ‘Drie vrouwen’, 144. 37. Lucienne Hubler, ‘Pierre-Alexandre DuPeyrou’, Historisches Lexikon 
der Schweiz, https://hls-dhs-dss.ch/de/articles/015887/2016-04-25/ 
(geraadpleegd 02-02-2021). 38. Solte-Gresser, ‘Sklavengeschichte’, 77. 39. Dubois en Dubois, Zonder vaandel, 782. 40. Brief Isabelle de Charrière aan haar broer Vincent van Tuyll van Seroos-
kerken, 31 juli 1779 (no.",Colonialism,0,True
,,,,,,,,,,,,"Wolbers en 117 
anderen. Zij verwoorden hun standpunt als volgt: 
 
ǲZij wenschen  in  het belang  van godsdienst en  menschelijkheid en voor de eer van 
Nederland, dat de slavernij in de Nederlandsche West-Indische  koloniën   weldra  worde 
afgeschaft. Zij vereenigen zich volkomen met den inhoud van het adres, door de 
Nederlandsche Maatschappij ter bevordering van de afschaffing der slavernij onlangs 
aangebodenǳ 54     
 
 
 
 
 
52 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel. 253, p. 920 
53 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel. 253, p. 927 
54 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel.",Colonialism,0,True
,,,,,,,,,,,,"separate 
from ‘hate speech’) provisions on Holocaust denial exist these days in various countries, from Israel to France. 56 Steve Mertl and John Ward, Keegstra: The Trial, the Issues, the Consequences (Western Producer Prairie Books 
1985). 57 Robert Lenski, The Holocaust on Trial: the Case of Ernst Zündel (Reporter Press 1990). 58 Later on, Irving was convicted in Austria (2006). Dr Lipstadt chronicled her 5-year legal battle in History on 
Trial: My Day in Court with David Irving (Ecco 2005). 59 Case Robert Faurisson v France, Communication no 550/1993, UN Doc CCPR/C/58/D/550/1993(1996). 60 To give just one, out of many European examples, s 86a (use of symbols of the unconstitutional organizations) 
of the German Criminal Code outlaws Nazi symbols and insignia. 61 See Theodor W. Adorno, ‘What Does Coming to Terms with the Past Mean?’ in Geoffrey Hartman (ed), Bitburg 
in Moral and Political Perspective, Indiana University Press, 1986. 114–29.",Colonialism,0,True
,,,,,,,,,,,,"— 169 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
de koloniale handel vanuit Indonesië explosief, gevoed door de opkomst 
van een nieuw systeem van gedwongen arbeid, het cultuurstelsel op Java. Die verschuiving had ook haar weerslag op de investeringsportfolio’s van 
financiële ondernemingen en handelsondernemingen in Nederland, 
waarin het Indische aandeel sterk toenam. Dat wil echter niet zeggen dat 
investeerders hun betrokkenheid bij slavernij simpelweg ‘inruilden’ tegen 
andere vormen van participatie in de koloniale sector. Insinger & Co. nam 
het beheer van verschillende plantages over en probeerde op allerlei 
manieren de winstgevendheid van de slavernij-investeringen te verhogen. Hope & Co bouwde de investeringen in het Caribisch gebied af, maar raak­
te via een ingewikkelde financieringsconstructie nauw betrokken bij de 
Citizens’ Bank of Louisiana. Die was speciaal opgericht om de expansie 
van de plantagesector in het Amerikaanse zuiden te financieren. In het 
kielzog van die operatie verstrekte Hope & Co zelfs nog een nieuwe lening 
met 203 slaafgemaakten en plantagegronden als onderpand aan de eige­
naar van de plantage Oswichee Bend in Alabama.13 Sommige van deze 
pogingen van bankiers om mee te profiteren van de slavernij waren winst­
gevend, andere leidden tot grote financiële verliezen. Hoewel tegen het 
midden van de negentiende eeuw de morele verwerpelijkheid van slaver­
nij ook in Europa breed werd erkend, had dat weinig invloed op het 
gedrag van bankiers. Winstverwachtingen, soms tegen beter weten in, 
­bleven voor hen leidend.",Historical slavery,1,True
,,,,,,,,,,,,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
109 
 
ambtenaren, verstrekken van (contact) informatie aan de onderzoekers, etc.). De 
stuurgroep consulteert regelmatig met de onderzoekers. Er is tevens een referentiegroep. Deze wordt voorgezeten door Arthur Kibbelaar en kent 
interne en externe leden (NTB). De groep heeft als mandaat: reflecteren op de 
bevindingen en aanbevelingen en de onderzoeksresultaten die daaraan ten grondslag 
liggen. De groep komt twee keer bijeen met de onderzoekers: (i) halverwege het 
onderzoek over de stand van zaken en een eerste indruk van bevindingen en (ii) voor 
presentatie van het conceptrapport, conclusies, aanbevelingen en eventuele 
vervolgstappen. De referentiegroep heeft een adviserende functie; de onderzoekers 
blijven onafhankelijk. Uitvoering van het onderzoek wordt uitbesteed aan een deskundige partij buiten het 
ministerie van BZ. Deze partij heeft ervaring op het doen van kwalitatief 
(beleids)onderzoek; is onafhankelijk en objectief; heeft kennis van en ervaring met het 
onderwerp van het onderzoek; en kennis van en ervaring met het omgaan met de 
ministeriele context en dynamiek. Voor bescherming van persoonsgegevens wordt 
gezorgd.",Modern racism& inequality,2,True
,,,,,,,,,,,,"17
5.2 Nederland 
In artikel 1 van de Nederlandse Grondwet is verankerd dat allen die zich in Nederland bevin­
den, in gelijke gevallen gelijk worden behandeld. Discriminatie wegens godsdienst, levens­
overtuiging, politieke gezindheid, ras, geslacht of op welke grond dan ook, is niet toegelaten. Het gebod van gelijke behandeling en het verbod op discriminatie en racisme zijn in wettelij­
ke bepalingen vastgelegd en uitgewerkt, Het adviescollege veronderstelt deze als bekend. In 
deze paragraaf gaat het adviescollege vooral in op het maatschappelijk debat over rassendis­
criminatie, en belicht relevant onderzoek en relevante ontwikkelingen. In ieder land dat het VN-verdrag over anti-discriminatie heeft ondertekend, doet de VN peri­
odiek onderzoek. Daarbij wordt er aandacht besteed aan mogelijke vormen van discriminatie. In 2014 bezocht een VN-comité voor mensen van Afrikaanse afkomst Nederland, en gaf in 
het rapport als een van de aanbevelingen dat Nederland een nationaal actieplan tegen ras­
sendiscriminatie dient op te stellen, op grond van de bevinding van discriminatie, etnische 
profilering, ongelijkheid in onderwijs en het stereotype van de figuur van Zwarte Piet.14 
Overigens heeft Nederland in 2020 tegen de VN-resolutie A global call for concrete action 
for the elimination of racism, racial discrimination, xenophobia and related intolerance and 
the comprehensive implementation of and follow-up to the Durban Declaration and Pro­
gramme of Action gestemd.15 
Gaandeweg verbreedt het debat in Nederland zich van alledaags racisme naar institutioneel 
racisme.16 Racisme is vaak ingebed in instituties, waarbij processen, beleid en regels van or­
ganisaties leiden tot structurele ongelijkheid tussen mensen van verschillende achtergrond, 
huidskleur of religie.17 Institutioneel racisme is door de toeslagenaffaire bij de belastingdienst 
breed in de publiciteit gekomen. Eerder al was etnisch profileren door de politie een onder­
werp van onderzoek.18 
In de afgelopen dertig jaar is er in Nederland een groeiend bewustzijn ontstaan van het eigen 
slavernijverleden en de doorwerking ervan in de moderne samenleving. De betrokkenheid 
van een breed publiek en van bekende Nederlanders is toegenomen. Belangenorganisaties 
hebben een belangrijke rol gespeeld in het agenderen, in het debat en bij het vergroten van 
bewustzijn.",Modern racism& inequality,2,True
,,,,,,,,,,,,"INLEIDING 
13
van de maritieme snelweg toch op talloze manieren diep betrokken 
is geweest bĳ de geschiedenis van slavernĳ. De Gids slavernĳverleden 
Nederland uit 2019 liet dat al zien.8 Dat is een belangrĳke bevinding, 
omdat het bewustzĳn van het bestaan van intensieve koloniale banden 
in de meeste plaatsen gering is. Dit onderzoek naar Utrecht laat zien dat 
onder het vernis van de stad een web van koloniale belangen verscholen 
ligt. In de gangbare literatuur over Utrecht is over de koloniale banden van 
stad en stedelingen heel weinig te vinden. Zo zwĳgt het monumentale 
overzicht van de Utrechtse geschiedenis ‘Een paradĳs vol weelde’, uit 
2000, in alle talen over de koloniën, en ook in andere geschiedwerken 
over de stad is het Nederlandse koloniale imperium ver weg.9 Ook in 
het jaarboek van de Vereniging Oud Utrecht is het hard zoeken naar 
artikelen over de koloniale geschiedenis van de stad.10 Dit onderzoek 
moest dus bĳna bĳ nul beginnen. Gelukkig konden we terugvallen op 
eerder pionierswerk door Kosmopolis Utrecht en de Wandelgids sporen 
van slavernĳ in Utrecht van Esther Captain en Hans Visser.11 De kennis 
bleef tot nu toe echter beperkt. Er was bĳvoorbeeld weinig inzicht in de 
systematiek en omvang van investeringen in koloniale ondernemingen 
door de Utrechtse elite of de bemoeienis van het stadsbestuur. Traiectum Wttrecht. Kaart van de stad Utrecht. Anoniem, 1650 (Atlas van Loon)",Colonialism,0,True
