text,label,label_id
"— 187 —
Michiel van Kempen
13. Talen en literaturen 	 	
	
	
van de voormalige  
	
Nederlandse koloniën 
◼ ◼◼  Koloniaal Babel in vogelvlucht
Wie anno 2023 over het Amsterdamse Damrak loopt hoort conversaties 
in tal van Europese talen, in het Chinees, Japans, Arabisch, Perzisch en in 
Indiase talen. Eenzelfde toren van Babel liet zich horen in de koloniale 
centra van de zeventiende en achttiende eeuw. In Batavia (het huidige 
Jakarta) hoorde je op straat stemmen uit alle hoeken van het eigen rijk, 
maar ook Chinees, Tamil, Portugees en tal van andere Europese talen. In het Paramaribo van dezelfde tijd klonken Nederlands, Frans, Duits, 
Engels, Zweeds en het ‘Negerengelsch’. Alle grote Europese talen konden 
gehoord worden op de kades van het Bovenwindse Sint-Eustatius toen 
‘the Golden Rock’ in de tweede helft van de achttiende eeuw als vrijhaven 
en stapelplaats diende voor de handel van koloniale zeevarende naties. Op 
de Benedenwindse eilanden voerde het Spaans de boventoon, maar meng­
den zich ook Portugees, Frans en Nederlands in het palet. Taalpolitiek was net als onderwijspolitiek een instrument van imperialis­
tische overheersing en kan binnen koloniale context twee radicaal ver­
schillende gedaanten aannemen. Allereerst kan zo’n politiek gericht zijn 
op assimilatie, waarbij de gekoloniseerde volkeren zich de taal en de cul­
tuur van de koloniale bovenlaag zo goed mogelijk ‘eigen’ moeten maken. Daarnaast kan een taalpolitiek erop gericht zijn de diversiteit aan talen en 
culturen zo veel mogelijk intact te laten, een politiek die evengoed voort 
kan komen uit respect voor die culturen als vanuit een bewust streven 
naar verdeel en heers.",Remembrance,3
"49 https://www.parlement.com/id/vh8lnhrqeylw/antirevolutionairen 
50 https://www.parlement.com/id/vh8lnhrqeylz/katholieken 
51 Staatscommissie (1855) Eerste Rapport der Staatscommissie , benoemd bij Koninklijk besluit van 29 
November 1853, no. 66, tot het Voorstellen van Maatregelen ten Aanzien van de Slaven in de Nederlandsche 
Kolonien. Suriname. Met 18 bijlagen. UitgegeǀeŶ op last ǀaŶ de MiŶister ǀaŶ KoloŶieŶ. ͛s Gravenhage: 
Gebroeders van Cleef. P. 57-58",Colonialism,0
"In 1856 en 1857 groeide het 
ledental tot 600 en 670, verspreid over het hele land. Groter dan dat 
werd het ledenaantal niet. J.P. Siwpersad, De Nederlandse regering en 
de afschaffing van de Surinaamse slavernĳ (1833-1863) (Groningen en 
Castricum: Bouma’s Boekhuis/Bert Hagen, 1979), 219. 5. R.A.J. van Lier, Samenleving in een grensgebied. Een sociaal-historische 
studie van de maatschappĳ in Suriname (’s-Gravenhage: Martinus 
Nĳhof, 1949), 181. 6. Alex van Stipriaan, ‘Suriname and the Abolition of Slavery’, in: Gert 
Oostindie (red.), Fifty Years Later.",Colonialism,0
"186 
ANS VELTMAN-VAN DEN BOS
lofdicht Eerkrans voor Aardenburg en vernoemde de plantage in haar 
roman Aardenburg naar de plaats waar ze opgroeide.7
Petronella Moens had een goede band met haar vader Petrus, die 
hervormd predikant was. De bibliotheek van haar vader vormde de 
basis voor haar letterkundige en maatschappelĳke opvoeding en maakte 
dat de jonge, intelligente Petronella kon opgroeien tot de geëngageerde 
schrĳfster die we uit haar vele publicaties kennen. Samen met zĳn 
doopsgezinde ambtgenoot Jan Nieuwenhuyzen en een aantal anderen 
was Petrus Moens in 1784 oprichter van de Maatschappĳ tot Nut van ’t 
Algemeen. Petronella Moens droeg de vereniging, die zich inzette voor 
volksontwikkeling in de breedste zin van het woord, haar leven lang 
een warm hart toe. Haar werk en denken was, zoals bĳ zoveel schrĳvers en denkers in 
de Nederlandse verlichting, sterk geïnspireerd door godsdienstige per-
spectieven. In 1785 begon haar carrière als dichteres met haar winnende 
Portret van Petronella Moens. Michel Mourot, c.1814-1845 (Publiek domein)",Remembrance,3
"Investeringen uit Amsterdam
Naast Suriname lagen de veel onbe­
kendere plantagekoloniën Berbice, 
Essequibo en Demerary (in huidig 
Guyana), die vooral in de tweede helft 
van de 18e eeuw belangrijk werden. Amsterdam was bestuurlijk en 
financieel betrokken bij deze koloniën. De uitbreiding van het slavernijsysteem 
in deze gebieden werd mede mogelijk 
gemaakt door een financiële uitvinding 
uit 1753: de plantagehypotheek, 
oftewel negotiatie. Dit systeem werd opgericht door 
een Amsterdamse burgemeester, 
Willem Gideon Deutz. Het idee: het 
starten van een plantage was duur, 
vooral door de aankoop van mensen 
die op de plantages moesten 
werken. Tegelijkertijd wisten veel 
rijke Amsterdammers niet waar ze 
hun geld moesten laten. Deze twee gegevens werden samen­
gebracht in het negotiatie­systeem: 
de Amsterdamse elite stopte haar 
geld in grote fondsen, waar de 
eigenaar van een plantage vervolgens 
een hypotheeklening uit kon krijgen. Bij de deal hoorde de afspraak dat de 
plantage-eigenaar zijn inkopen (zoals 
bouwmaterialen, linnen, wijn en kaas) 
in Amsterdam moest doen en dat de 
producten van de plantage ook weer 
in Amsterdam verkocht werden. De plantage-eigenaren sloten in totaal 
voor minstens 80 miljoen gulden aan 
plantagehypotheken af (huidige 
waarde: 889 miljoen euro), waarvan 
ruim 80% uit Amsterdam kwam. Het 
meeste geld ging naar plantages in 
Suriname (55%) maar het aandeel van 
Essequibo, Demerary en Berbice was 
ook ruim 20%, oftewel zo’n 18 miljoen 
gulden (waarde nu: 200 miljoen euro).",Historical slavery,1
"34
5. Verdere ontwikkeling  
Discriminatietoets Publieke 
Dienstverlening 
De ervaringen uit de pilots hebben samen met verdiepende gesprekken 
met de klankbordgroep waardevolle inzichten opgeleverd over wat wél en 
niet werkt in de praktijk. In dit hoofdstuk zetten we de belangrijkste aan-
dachtspunten op een rij om de Discriminatietoets verder te ontwikkelen 
en te versterken. Daarbij richten we ons niet alleen op het vereenvoudigen 
van de Discriminatietoets, maar ook op het stimuleren van verdiepende 
gesprekken en het ondersteunen van de veranderprocessen die nodig zijn 
om risico’s op discriminatie structureel aan te pakken. 5.1	 Vereenvoudigen van Discriminatietoets
De vragen uit de Discriminatietoets hebben betrekking op externe kaders, 
interne procedures en werkprocessen en discretionaire bevoegdheden. Organisaties gaven aan dat het bespreken van deze vragen een cruciale 
stap is in het herkennen van mogelijke discriminatoire risico’s, maar de 
toepassing verloopt niet altijd zonder problemen. Volgens de organisa-
ties zijn de vragen die via de Discriminatietoets worden gesteld vaak te 
omvangrijk en te complex. Dit bleek niet alleen uit hun directe ervaringen 
met de Discriminatietoets, maar ook uit de opmerkingen van experts in de 
klankbordgroep, die tijdens de bijeenkomsten aangaven dat de Discrimina-
tietoets vereenvoudigd zou moeten worden. Deze feedback sluit aan bij eerdere reacties van ambtenaren in een eva-
luatieonderzoek van het Beleidskompas53, waar aangegeven werd dat de 
hoeveelheid vragen het Beleidskompas erg complex maken. Volgens het 
onderzoek is deze complexiteit een van de redenen voor het beperkte 
gebruik van het instrument.",Modern racism& inequality,2
"Zijlker was eigenaar van een groot boerenbedrijf in 
Nieuw-Beerta. In 1849 werd hij door het kiesdistrict Winschoten verkozen tot Tweede 
Kamerlid, deze functie bleef hij tot zijn dood vervullen. Hij behoorde tezamen met 
Reinders en Westerhoff tot de liberale Groningse afvaardiging die de leus Ǯeerlijke 
handhaving en toepassing der onder Thorbecke verkregen constitutioneele rechtenǯ 
hanteerden. In de Kamer kwam hij actief op voor de belangen van de boeren in Oost-
Groningen, hij hield zich ook bezig met handel, onderwijs, waterstaat en koloniën. Zijlker vertelde:  
 
ǲ)k geloof dat de schadeloosstelling of tegemoetkoming op zich zelf, de waar in 
aanmerking genomen, alsmede de verdere hieraan verbonden voorwaarden in 't belang 
van den eigenaar, reeds meer dan hoog genoeg is gesteld. Om nu nog bovendien den 
planters eene protectie te schenken, den Staat te laten handelen, voor hen als vader te 
doen optreden en te laten zorgen, zoo als dit in art. 4 omtrent de immigratie wordt 
bedoeld, dit gaat mij te ver, Mijne Heeren. Met den geachten spreker uit Dordrecht 
geloof ik buitendien dat de bemoeijing door het Gouvernement tot bevordering der 
immigratie, op de wijze als dit in art. 4 staat uitgedrukt, is beneden de waardigheid van 
den Staat.ǳ 
Jhr. Mr.",Historical slavery,1
"EDUARD, SITIE, PIETER EN LIZETTE 
219
net als achterkleinzoon Eduard van Akaboa, die kopergieter werd en voor 
diverse kerken in de provincie Utrecht werkstukken maakte. Eduard jr. woonde tot 1758 op de Lange Lauwerstraat 18. Toen de huidige eigenaar 
van het pand het bĳzondere verhaal van de familie van Akaboa hoorde, 
liet hĳ ter ere van deze vroegere bewoner een sierraam maken.12
Het is de vraag of Eduard van Akaboa senior Maria Moor van Angola 
heeft ontmoet. Zĳ overleed in 1655 en werd in de Buurkerk begraven – op 
vĳf minuten van het huis van Eduard senior – waarin nu het museum 
Van Speelklok tot Pierement is gehuisvest. Daar werd in 1695 ook Cervina 
van Moors begraven, tot slaaf gemaakte bediende van Hendrik Adriaan 
van Reede tot Drakenstein, heer van Mĳdrecht.13
Er woonden ook zwarte bedienden uit de Indonesische archipel in 
achttiende-eeuws Utrecht. Ze werden vaak door hun eigenaren naar 
Utrecht meegenomen. Sibilla van Batavia kwam bĳvoorbeeld mee met 
Sara Sibilla Verdion, een grootaandeelhouder in de Utrechtse Compagnie 
(zie de artikelen van Esther Captain en Matthias Lukkes), en Sitie kwam 
uit Makassar mee met de terugkerende oud-gouverneur Joan Gideon 
Loten. Sierraam ter ere van Eduard van Akaboa jr (Nancy Jouwe)",Remembrance,3
"— 212 —
— STAAT EN SLAVERNIJ —
Vanaf de tweede helft van de achttiende eeuw komt het slavernij­
systeem sterker onder druk te staan. Slavernij is altijd bevochten door 
slaaf­gemaakten zelf, en diverse revoluties in Noord-Amerika, Frankrijk en 
Saint Domingue (het latere Haïti) ondermijnen de positie van de Europese 
elite verder. Langzaam wordt een verandering in denken zichtbaar waarbij 
de proteststem binnen de gemeenschap van de christelijke kerk aanzwelt 
en zich verbindt met een politieke lobby tegen slavernij. Deze schotel is 
een voorbeeld van Nederlands abolitionisme. De tekst verwijst naar God, 
en slavernij krijgt een ‘menselijker gezicht’ door niet een Bijbelse vloek 
of alledaagse arbeid te tonen, maar een moeder met kind, zie de afbeelding 
hierboven. Daarmee komt er echter nog geen einde aan de verbeelding van 
de zwarte mens als ondergeschikt aan de witte. Een voorbeeld is deze 
Franse ­pendule uit 1806, zie de afbeelding hierboven. Te zien is een scène 
uit de Franse roman Paul en Virginie (1788) waarin twee verdwaalde witte 
kinderen op het eiland Mauritius naar huis worden gebracht door 
­marrons die de slavernij zijn ontvlucht. Hoewel deze mannen vrij zijn, is 
er sprake van een duidelijk en schrijnend contrast tussen hen als zwarte 
dragers en de in goud uitgevoerde draagstoel met kinderen.8 Tot lang na 
de afschaffing van de slavernij zou het idee van Van Hoogstraten dat de 
ogen van zwarte mensen ‘dommig’ waren herhaald worden. Dit zijn de 
Schotel, Etruria Works, 
circa 1853-1863.",Historical slavery,1
"7 
behandeld werden als vrije arbeiders met arbeidscontracten. De auteur noemt de tot slaaf 
gemaakten op Sint Maarten tussen 1848 en 1863 dan ook “quasi-slaven”. Jay Havisers 
verslag, Vineyard Burial Ground, St. Maarten: Emergency Archaeological Observations 
Mission Report (2004), is gebaseerd op een studie die is uitgevoerd op een plek waar in 
februari 2004 vier menselijke skeletten zijn gevonden tijdens de constructie van een gebouw. Deze voorstudie werpt licht op het begrafenissysteem en andere gebruiken van mensen van 
Afrikaanse afkomst in de slavernijperiode. In 2016 is een lespakket over slavernij en mensenrechten samengesteld op Sint Maarten dat 
op basisscholen in alle landen van het Koninkrijk kan worden gebruikt. Daarin ligt de focus 
niet op het leed tijdens de trans-atlantische slavenhandel en slavernij, maar op de daden en de 
overleveringen van de tot slaafgemaakten. Dit lespakket is ontwikkeld door de Universiteit 
van Utrecht, de Universiteit van Amsterdam en de Universiteit van Sint Maarten, in 
samenwerking met PABO-studenten van de Iselinge Hogeschool in Doetinchem. In januari 
2016  werd het pakket als proef onderwezen aan leerlingen uit groepen 4, 5 en 6 van de 
Martin Luther King School en de Asha Stevens Christian Hillside School op Sint Maarten.35 
 
St. Eustatius 
In de jaren tachtig van de vorige eeuw heeft de afdeling Antropologie van de College of 
William and Mary (USA), onder leiding van Norman F.",Historical slavery,1
"Epiloog
‘Het belangrĳke woord is legacy.’
Een gesprek met Natalja Macnack en Leroy Lucas, 
opgetekend door Nancy Jouwe
Samen met Natalja Macnack en Leroy Lucas keek ik in februari 2021 
terug en vooruit. Macnack en Lucas zĳn beide Utrechters van Afro-
Caraïbische komaf die zich lokaal inzetten om meer zichtbaarheid te 
geven aan de Afro-Caraïbische cultuur en geschiedenis, inclusief de 
geschiedenis van slavernĳ. Ze spelen beiden een centrale rol in Keti 
Koti Utrecht, de jaarlĳkse herdenking en viering van de afschaffing 
van de trans-Atlantische slavernĳ door Nederland, die sinds 2018 in de 
laatste week van juni plaatsvindt in het centrum van Utrecht. In het 
Sranantongo (de taal van Suriname) betekenen de woorden Keti Koti 
‘verbreek de ketenen’ of ‘ketenen verbroken’. Natalja Macnack (1974) is van Surinaamse komaf en werkt bĳ de Uni-
versiteit Utrecht als marketing- en communicatiemedewerker bĳ de 
Faculteit Recht, Economie, Bestuur en Organisatie. Met haar eigen 
bedrĳf organiseert ze events, doet ze pr en marketing en ondersteunt 
ze muzikanten en performers. Ze is bestuurslid bĳ Tori Oso Utrecht, een 
Surinaamse stichting in Utrecht die sinds 2001 bestaat. Tori betekent 
verhaal en Oso staat voor huis, woorden uit het Sranantongo die tezamen 
‘praathuis’ betekenen. Tori Oso Utrecht was eerst een vriendenclub en werd later een stichting, 
opgericht door de heer Macnack. Tegenwoordig richt Tori Oso Utrecht zich 
naar eigen zeggen op kunst, cultuur, kennisoverdracht en gezelligheid, 
met Suriname als rode draad.",Remembrance,3
"Een van de gegevens die aan dit rapport ten grondslag liggen, is de vaststelling dat 
Nederland al onderdeel uitmaakte van het slavernijsysteem voordat het een soevereine 
staat werd. Dat gegeven impliceert dat de ontwikkelingen die ervoor zorgden dat 
Nederland onderdeel van het slavernijsysteem werd, geen deel uitmaakten van een 
democratisch proces. De ontwikkeling van wetten om de slavernij af schaffen vond 
echter wel plaats binnen de context van de evolutie naar de parlementaire democratie. De implicatie daarvan was dat slavernij een wettelijke praktijk was en dus een wettelijk 
nationaal georganiseerd Nederlands staatsproject, waarvan de afschaffing via 
Nederlandse wetgeving diende te verlopen. De realisatie van de 19e-eeuwse constitutie en het democratische parlement is 
niet goed te verklaren zonder inzicht te hebben in de eerste experimenten die op dit 
gebied al vanaf eind 18e eeuw plaatsvonden, en de verschillende ontwikkelingen die 
daarop volgden. De Republiek der Zeven Verenigde Nederlanden kreeg haar zelfstandigheid 
gedurende de Tachtigjarige oorlog met de totstandkoming van de Unie van Utrecht 
(1579). Desondanks groeide deze Unie nooit uit tot een staat. Onder invloed van de 
Franse revolutie kwam in 1795 wel de Bataafse Republiek tot stand. Tijdens de eerste 
Nationale Vergadering van 1796 van deze republiek werd een onderscheid gemaakt 
tussen het proces van nationale soevereiniteit als de weg naar staatsformatie, en de 
constitutionele ontwikkelingen die daarop zouden volgen. Tijdens deze vergadering werd 
ook de kwestie van de trans-Atlantische slavernij benoemd, maar vervolgens snel van 
tafel geveegd.",Historical slavery,1
"Initiatieven uit de samenleving
Er kwamen de afgelopen decennia nog 
veel meer initiatieven uit de samenleving. Zo ontstonden Buku Surinamica (1985, 
een collectie van Surinaamse boeken en 
prenten), The Black Heritage Amsterdam 
Tours (2013, een rondleiding over het 
koloniale verleden van Amsterdam) en 
The Black Archives (2015, een historisch 
archief vanuit zwart perspectief). In 2018 
startte ook het Dekoloniaal Netwerk 
Nederlands-Indië. Dit soort initiatieven 
delen kennis over de slavernij en de 
doorwerking ervan in het heden, vanuit 
het perspectief van de nazaten van tot 
slaafgemaakten. Ze breken zo met de 
traditionele perspectieven waarin de 
ervaring van de witte Nederlander 
centraal staat. Met name de laatste 
tien jaar ver­schenen er allerlei films, 
boeken, podcasts, televisieseries en 
tentoon­stellingen over de slavernij. Keti Koti
Keti Koti betekent Verbroken 
Ketenen. Het is zowel de 
herdenking van het trans-
Atlantische slavernijverleden als de 
viering van de afschaffing ervan. Keti Koti is op 1 juli, zowel in 
Suriname en delen van het 
Caraïbisch gebied, als in Nederland. De Nederlandse nationale 
herdenking vindt plaats in het 
Amsterdamse Oosterpark bij het 
Slavernijmonument, waar landelijke 
en gemeentelijke bestuurders zich 
uitspreken.",Remembrance,3
